@relation regression/boston.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute y_min real
@attribute y_max real
@data
4.946111728247393,5.087906383138493,1.033082022399862,1.246146471817193,0.4172566710955625,0.47474081781665733,-0.11711376968772427,0.004671601892883515,0.08078032458085782,0.33293494182608724,-1.8397674552610086,-1.7521720528115197,-1.2638590128671034,-1.2448929471578656,-0.37893693060774636,-0.2751860815765922,-0.607244957313806,-0.5814016147299147,-0.6843871532843242,-0.6574000232417491,1.122503909942402,1.171992289780267,-1.8135010086586298,-1.648001110702113,-1.4657428792380254,-1.4269815019698253,12.152758253268567,13.660179496843135
8.46461542075445,8.492792286425674,1.244349474351042,1.2866810899617884,-0.6131426321232194,-0.6032172901646975,3.3899935436500446,3.4351994614527657,1.32552125589003,1.5099310878197887,2.141739314646195,2.2832743676089926,0.7282436013638796,0.9997580313776717,2.4950810008771835,2.712864608601321,0.5283676989503859,0.5580906981691204,0.853452792106403,0.9204064112025476,-1.2293932080685157,-1.2109993860339952,-3.3716137392084393,-3.1622892168667955,0.10236655903720693,0.515876991523873,10.351224817479403,12.23568600905441
1.0490202483532993,1.1533389623257886,0.7021660329755088,0.7391482280952705,1.4218424680080917,1.459599930072923,2.3091497669039147,2.7362931739099765,0.8308694922243081,0.9365571096023887,0.626186490093676,0.6289182725239055,-0.7387446190523972,-0.6703266611607416,3.1824103453010566,3.5711419688869515,0.6668626956831402,0.6864810665827578,1.3913223922417077,1.6368424367566135,-0.8857575449841613,-0.7763299040601062,-0.7625537686893376,-0.5661024328953563,2.9016592913784063,2.9811339917383264,7.103385420559819,9.549192349207368
6.018482133479153,6.734733720854161,1.0774859823187652,1.1267458511391764,-1.1160996396112346,-0.9625748043144641,1.558011169908084,1.7741258154937423,-1.2980855104355535,-1.272879289733742,-0.18162806753831795,-0.14944076288067296,-1.629157748630222,-1.3383374785914661,-0.7082203759314024,-0.45470283713892434,1.4744203612892708,1.6001132861080996,0.3866060029387106,0.4952127187145552,-2.6053238301013297,-2.573486775083627,-0.15347301041552264,-0.027329550558567478,0.43763183534850647,0.5383683630047167,15.382969124611192,17.497247035165586
6.456109122384487,6.604802701023284,3.627981572018268,3.7295185754186795,-0.8821141353942653,-0.7255890674563276,2.9733713216898097,3.019587468737319,1.4722853379687841,1.6565689234082221,1.7971358210782804,2.1298699979418747,0.9336352765967981,0.9880681586580173,1.9391290205681253,2.218592165724191,1.0132488682280503,1.2220089146461675,-0.7444713768121298,-0.7061255551186455,-1.5818205715022058,-1.4719507969705854,-0.5568202392023185,-0.3158325168468023,2.576743316859041,2.7561128826747856,4.984784000601385,6.126551904323069
4.0308589005874795,4.328323356689225,-0.48161470564462733,-0.421902497756332,1.8693026382334907,2.0827830403388146,1.2196907427670636,1.2502532184713022,0.13327507080907797,0.15948527974489163,-2.525949896006788,-2.4467816016415123,-0.8410974482594991,-0.8186085026777762,-0.40259271963695087,-0.13305170223312968,-0.16133828255820137,-0.1442145573906299,0.9074982913069385,0.9360515637879143,0.630024416106695,0.6890522492073089,-3.447936626901668,-3.447719853911062,0.6833184554004654,0.88747941773696,7.662000654409132,10.492484530375194
7.825102303131028,7.853298807402381,2.205744681500355,2.238135169461837,-1.275766301731604,-0.9400290856941487,3.259799531301748,3.296842297090621,0.15842128841380654,0.27671921865039983,-3.816062010814676,-2.559908841106304,-1.647325065883586,-1.2841658689386801,2.0170383990970344,2.0421982814348922,0.45887264922842774,0.5736732315190591,-0.9375510654886731,-0.8699651760727781,-2.0060321689543494,-1.7935852029726242,-2.1487933771898753,-2.0089778420578583,2.1026238995496307,2.244660832212228,7.054861436977377,8.432128450705823
9.558179249575009,9.622272053633326,0.04721705601161913,0.1057075109421326,-1.0252125975791018,-0.9833996521827442,0.6328789367432015,0.6975900063675005,2.111696655842067,2.186660685142341,-1.7286551741159677,-1.6962731065279735,-2.043636117881436,-2.012276336221006,-0.9497820468516083,-0.764904128626424,-0.9092717157952249,-0.834264220095126,0.21946873443726522,0.258296706516228,-2.478771459850936,-2.3419302311093877,-3.8429746340745536,-3.552633387884566,1.1210617822430795,1.1472557381572146,8.770834069355171,9.769322394074504
8.849099324130243,9.124490356334073,3.314226706206179,3.695258715826022,1.8516309513202889,2.206148390165341,0.17191717083790037,0.3944538662884408,2.0988736907507253,2.384099179960857,-0.4962605202461483,-0.24429867549196066,-1.2860211095681415,-1.281136827013092,3.0916961082229544,3.2006968613320823,0.004875076404185386,0.01955704417762702,-0.9467745829248966,-0.8836954100548587,-2.163087955271066,-2.078602905258823,-2.2057580882674803,-2.0814618120953927,0.19071905270557066,0.46423950632922306,6.552369541617482,7.57393363947635
6.027384527496694,6.133045952272585,2.8196767267258966,2.8260411984866343,0.7125782000315057,0.8476291952558257,2.5230798358198254,2.55926745412107,-1.3784138909627073,-1.3475154380101326,2.2397289321921696,2.514061086375197,-0.9894310895399183,-0.9291679592359708,2.5486633642713805,3.014295435748589,-0.011925266819755254,0.1770008971143522,-0.25806971245767074,-0.17763224347386786,-0.8816561731094188,-0.8788828423844846,-3.8389241554739195,-3.7757528596717527,-0.6263234092142043,-0.5601196245424843,12.338138650205199,13.917936703711087
3.5057516774800543,3.7210037302928245,3.5623182274285647,3.618424240608074,0.657333005607541,0.7137694481912873,0.40622063948193116,0.42072542155721027,0.4185670775080763,0.4592136169053856,1.4481845783440446,1.490504718719996,0.0857768154712848,0.2294636694392063,0.6906996210211414,0.8326436640917085,1.1077887845167944,1.1422147597647245,1.5321441033115044,1.545069133922676,-2.673982781899443,-2.657176688569109,-1.0143981200987544,-0.8286914283788334,0.355671674221848,0.5669433961852517,8.057698194706928,10.802368609193286
6.3018117755915,6.749949357200713,2.944917612547626,3.329697410386291,1.6559239252914,1.751495894719046,1.5635991912913538,1.6608342863063292,-0.09269106075362621,0.023018288630102884,3.3398643442205995,3.4034575442470643,0.017357832076541513,0.34510183811060846,1.3880750721633541,1.7347340859927987,0.9986782867749847,1.0238744522697159,0.2568269163053527,0.25888586577037115,1.5132336510545965,1.5228419451596842,-1.032031227620167,-1.0318289445951854,3.130147579425283,3.144630739280956,8.823652704399,9.910627768238873
2.5442876225125315,2.5793850065061323,2.628580668502311,2.8525599208121295,0.11053469178668474,0.13018951733216366,1.255963503025561,1.2767766428695206,1.7857548360366338,1.8744821491814794,3.0227220527333825,3.0297449765284648,-1.1984022807929253,-0.9948719817794311,0.951504833838368,1.320186369267559,-0.672376419032355,-0.47053672724240214,0.021357492968330005,0.09848397395133995,-2.1008415396517393,-2.100197042311126,-1.352675249094906,-1.095872890336769,3.144734753732096,3.31864051169142,14.037290063258107,17.34447782355323
3.3023507969811083,3.321104512154044,1.119828309887129,1.1592366769430777,-0.8585886872065407,-0.7700418234648037,3.511115169192039,3.5428267090895305,2.0218597906667153,2.6830166661176817,1.7146754156374118,2.2848311922337152,-1.8449383638621129,-1.7929835967670182,2.2415820496706864,2.8585237739745883,0.7046855080461184,0.8243085421462111,-1.1884329336324226,-1.1546017996610274,-1.714266900083007,-1.5830187449639916,-2.8245383833458435,-2.593354056956505,-0.17304560004145375,-0.08336915749560561,12.7319517168615,15.877631557913745
7.186933585033704,7.401428625223528,2.5678288380811813,2.800326820435952,2.024237109079463,2.097768807446633,2.2117389536207663,2.4928338578973013,-0.8241694709671556,-0.5138633767947491,1.2097045605617196,1.2283228007975235,-1.8526193075514628,-1.394253583809665,2.5328601350252313,2.7284690366103894,0.6559289144545938,0.732214707564373,-0.5160408770651553,-0.508842157718607,-2.319142070303498,-1.8695219883661434,-1.5483199067689148,-1.44205445135906,-1.45658986845613,-1.4061958833090942,11.212876698507204,13.844818511336461
9.286054803286817,9.520399184498057,-0.3356634718122653,0.26585197816746275,0.12425812736045416,0.30618431298879556,2.3774344558185843,2.383555055968318,1.4688013980736219,1.8868405775500108,-0.8381006190339408,-0.8335782590147883,-0.16119722500309663,-0.14532837299653079,-0.8392638453511703,-0.8290961506416068,0.6962049672215008,0.7155956499925371,0.945090826113471,1.1274065207054358,-1.6645887928698813,-1.1918908944915636,0.21976822587171752,0.3068303110484426,2.284902130978063,2.3939597496373906,9.966564437799132,12.371497675148019
8.08360555999907,8.423612336404819,-0.4424160125993554,-0.26459206384528744,-0.5748036921717634,-0.4428976709060213,2.91579937247715,3.0173674825084738,0.03713399004123308,0.04333685882716186,1.0474337283204913,2.1312888522016755,-1.866008706421374,-1.820477109870192,1.1278045804555128,1.2357252054225794,-0.5882477067413745,-0.5541814239188627,1.245671780063236,1.2948236435833,0.5740526453704553,0.6040771369552896,-2.563548849042265,-2.3824336897848193,-0.4873767115127676,-0.4829266512352043,17.58226093062266,20.65237311484391
8.223111226934114,8.410729521027395,1.0242096161927696,1.1099224330392847,-0.5661480287112949,-0.42035523016195764,0.23459167609715775,0.2578737761770723,-1.1376422192479896,-0.9732542912718157,-1.9514415993948397,-1.7233212997859007,-0.6599207518092889,-0.6065656003032258,1.979972807692338,2.4236008537395723,0.7969443652099756,0.8899361842198514,0.9729152114416717,1.0250032917988885,-1.3063708026545233,-1.15452824684465,-3.0100746870131587,-2.9824765776455298,0.7376146857460457,0.9256948294153173,6.053246104634005,7.042126316843096
7.146711204024809,7.302268840621204,1.9171787650664183,1.9746244721288595,0.9912338652055572,1.0505611917517972,0.6219106847080091,0.6292512709424138,-0.12510767425180425,0.2328482084773934,-0.8788737232907073,-0.8106292593157157,-2.136161787726313,-2.0414268159688898,1.2384304054899946,1.3432283725563035,-0.2453719851117162,-0.204082167925847,1.168036855530033,1.3185600256571666,-2.415031050713762,-2.2144187645855244,-2.052191459401242,-1.8099324189832513,1.9455975260706506,2.3818910030554377,5.885307780524126,7.891349850446904
0.2144990034775781,0.7109821173409756,-0.42155137807675575,-0.20761157115690465,-1.195489928347974,-0.9491432444171739,2.4558864352159944,2.586641069355764,0.6767556518646358,0.7884036770881779,2.449473290061755,2.6928511107521818,-0.6709753840205224,-0.03792721691733281,3.0542805888997484,3.161927738971953,-0.06865211375908098,0.014388429228401944,-0.2592906154135197,-0.06722919143601477,0.7195483251787143,0.7705539856917375,-0.36788226081969766,-0.2769711553958795,2.759489495960773,2.9426603396870417,12.119940597087373,19.18269156092791
4.759751188755534,4.904121005668598,2.699959132575064,2.7828936291235573,-0.20595122622973805,-0.17926956634318988,0.7171294622591438,0.9116265734614171,-1.025849471990181,-0.9670862976380021,2.4283535606374342,2.925743192120862,0.13116908741333688,0.2530820201361656,-1.0997503385136453,-1.0808951776772027,-0.6053806004226852,-0.5969362984478503,0.2657174044462902,0.3793739132444761,-2.179078090886432,-2.020015553469681,-3.8638748218365526,-3.6623540890437254,-0.1771152900902322,-0.04564315302277991,12.458922094325478,14.863818560874543
2.400584981289469,2.5152161582606563,3.0472610778699125,3.0686116332215945,-0.706290273932499,-0.647927919278031,3.4942506703326974,3.538749981143816,-1.4315857210237395,-0.9133531952985785,-2.3977422684903393,-2.335348733481324,-1.7606492382791945,-1.51132878808878,-0.00792846460431651,0.10025950679865817,0.1400350210060931,0.3403803223773517,-0.4067485298879795,-0.358363009111689,-1.340252904688149,-1.2200335963664737,-0.6249766473266583,-0.6179265545926999,1.7206618881304052,2.0986372300406924,9.99674777579825,12.819684336108274
-0.3127392082629842,0.057738588620264986,0.28276589154009363,0.35459328115888855,1.8655178198351106,1.9482614852317177,-0.10529167853131938,0.002911105741190287,2.0672872232557484,2.1812804571457485,-3.823156727228741,-3.8210508154905716,-0.09223520510278416,0.041395424069504166,1.6459665549171092,1.8582510573132882,-0.04345738705458568,0.26999948303467397,-0.6128439767559867,-0.44751063646690903,-0.44048968174350556,-0.42923256799392934,-0.5136101675107594,-0.511659242823035,0.10613275223902718,0.18811339356567258,8.317657787977689,9.89980365207808
9.78374837769214,9.884838541775189,1.5825507389770415,1.6198515700596763,-1.3389597987894712,-1.3209012137585765,2.9404045722431795,2.944253275057587,1.9842255159100814,2.1907882424653087,-3.2902030491027587,-2.649317929325161,0.6948134559469739,0.7071002981681936,1.9225463650576327,1.9346726687316746,1.0748554771677399,1.0980167383457988,-0.3797026686413808,-0.29572853535542487,1.1738698843135582,1.220088048306126,-2.6066042747892153,-2.501476205650273,-0.597131967619438,-0.46774214905893696,9.353704255942883,10.441948563322452
8.129007843421205,8.618965869100517,0.7116887861332137,1.1609224701709988,-1.2547704548794243,-1.219328459144343,0.6603431465105687,0.8729353574789733,-1.353901053345078,-1.222560721759706,1.1318438182508284,1.8258473465292797,-1.692091738843577,-1.683742459257976,3.682700173285103,3.7517223896032545,-0.15544157188244312,-0.13756100150665942,0.10755751503970878,0.21032869588494865,-1.2923582673770106,-1.280705886771667,0.42647697042144683,0.42753891912578074,2.2551834949521092,2.3056647259454506,7.994382714737035,10.752786060014511
5.572054194881706,5.647263194322493,2.369305275890973,2.535404945207059,-0.5154584723981666,-0.38573014805778116,1.3712626153139935,1.4012752389703804,1.7945751465770539,1.961993100258415,-2.1346410769394155,-2.081654170888725,-0.28383674814743287,-0.1220605222175056,2.0220934443812686,2.5794232333156226,-0.3310265393678181,-0.27181041624516045,0.1164863811635628,0.14311632998215193,-1.661152544408318,-1.4567415176160243,0.040326964373660346,0.1708661343186858,-0.6730137696048172,-0.5065572179501074,5.765185229625788,7.717326530831112
3.5504535501412553,4.1271588160378965,3.5204011404489477,3.6904682037883627,-0.4549788796242662,-0.2840159944148509,2.89522274727927,3.2551213438061293,-0.5694836624309613,-0.5614536018928963,-0.7515463853943847,-0.3861235201590967,0.9161070763917074,0.9760545062375973,-0.2923836815423777,0.01958251673894934,-0.0669272471157768,-0.04334612231396334,1.777094294007966,1.7838931067978778,0.5856297621542903,1.0994660860323537,-2.2938319150635884,-2.0748117894262816,-0.5056610318762274,-0.4972216049121805,8.360156043021096,11.984618517385618
3.0930891607583573,3.3802962766464835,1.9433825531536761,2.00677082374834,0.4966431045736397,0.5157199838812426,0.7012639784228223,0.7294380568376836,-1.1158116118385066,-0.9880453678214889,-1.0006527480829615,-0.9453587107057405,-0.9818973724645628,-0.8386629728337829,1.228777011608389,2.240311757953513,1.5560692918979613,1.5875627726725317,1.486678551584676,1.4958748606576415,1.1226874029592233,1.2776553272887845,-2.293967923842409,-2.1358401197954713,-0.04988503046244186,0.01815439915815467,7.054513495676692,9.656614199230313
