@relation regression/bodyfat.arff_RQP_training_data
@attribute x0 real
@attribute x1 real
@attribute x2 real
@attribute x3 real
@attribute x4 real
@attribute x5 real
@attribute x6 real
@attribute x7 real
@attribute x8 real
@attribute x9 real
@attribute x10 real
@attribute x11 real
@attribute x12 real
@attribute x13 real
@attribute y real
@data
-0.23027763391219525,-0.7859515091333187,-0.5514479735769063,-1.134924799201357,-0.6562273627989001,-0.2049276582886956,0.0226775057746258,-0.09857045409764585,0.7050348164784006,0.0455019316904714,-0.8290620309907254,-0.3891563450297003,-1.1225832943328347,-1.4271954895557832,22.640318850007514
-1.172698565731397,-0.8654616577891181,0.5736495738085021,0.23284683828665034,0.37423933352040756,0.12786165284710121,0.35719837144520244,0.740610438895837,1.0294917026953372,0.917952013233816,-0.0014075756043969354,1.3022326797662802,1.0592227648367423,-0.9978869089911052,29.726853926413064
-0.4619341758118877,-1.024481955100717,1.033916752284351,0.23284683828665034,1.6932367048091226,0.8053256076592549,0.4594130804001001,0.9923647067938814,1.4302913856692028,0.5855900774077802,0.7671287043971908,1.9655224934117626,1.4559147755948472,1.1486559938322736,21.430145691423597
0.3488637208370476,-1.3425225497239146,0.16452319294108084,-0.6562047260805545,0.003271322845457376,0.7102429473347422,-0.27467437482144186,0.3489926888322121,0.9149775075599486,0.0455019316904714,-0.11964392637387393,1.6338775865890214,0.9104632608024525,0.2900388327029212,15.835455674943166
0.28568466395530795,-0.9449718064449175,1.1191514149650637,0.916732657030654,0.8276446799009036,0.6389309520913582,0.7381804684589133,1.2720916711250425,1.2203486945876534,0.8348615292773085,0.5306560028582411,1.6007130959067468,0.712117255423401,-0.031942602720586355,17.51300808543802
-0.024945699046556108,-1.3425225497239146,0.0025773338477266005,-0.587816144206154,0.4566766692259534,0.29425630841499795,0.3107371401020669,0.6986513942461633,0.7813776132353267,-0.2453147621573121,-0.5925893294517734,0.07514652452213687,0.8112902581129268,0.18271168756175074,18.897742692612464
0.44363230615965116,-1.3425225497239146,0.7355954329018564,-0.10909607108535149,1.3634873619869425,1.2569682442006929,0.5802122818922522,0.684665046029604,0.7622919140460949,0.8348615292773085,0.8853650551666679,0.24096897793350747,2.0509527917320023,1.7926188646792849,16.561604912937792
0.3962480134983435,-1.1039921037565164,-1.3185599377033212,-0.5194275623317537,-1.686694059118208,-1.761906221102595,-1.5012508822802189,-0.7419424720593173,-0.3828500373078019,-1.367036295570188,-0.533471154067037,-1.450420046862473,-1.3705158010566503,-1.6418497798381204,16.287481794474264
0.14879670737821907,-1.024481955100717,-1.0287620845888978,-0.04070748921095112,-1.0271953734738504,-1.678708893318646,-1.1667300166096437,-0.9097786506580122,-0.8599925170385923,-0.9931291177658941,-0.5925893294517734,-0.820294723899264,-0.9738237902985452,-1.2125411992734423,17.067717421859665
0.5910501055503613,-1.3425225497239146,-0.9435274219081851,-0.6562047260805545,-1.4393820520015734,-1.2627222543989016,-1.5105431285488469,-0.5741062934606203,-0.19199304541548579,-1.2839458116136775,-0.11964392637387393,-0.3891563450297003,-0.32919927281662464,-0.6759054735675977,13.374900052691324
1.8704260074054921,-1.422032698379714,-0.6707765013299042,0.3696240020354511,-0.9447580377683046,-1.3340342496422875,-1.1946067554155246,-0.47620185594471354,-0.8409068178493604,-0.785402907874621,-0.3561166279128237,-0.7871302332169907,-0.2300262701270988,-0.5685783284264311,3.8911241931576326
1.3439338667243677,-0.8654616577891181,-1.6168812570858158,-0.7245933079549548,-0.738664698504443,-1.4528875750479286,-1.668511315115508,-2.042672856199215,-1.470734891094003,-1.6163077474397134,-1.0064165571449388,-1.18510412140428,-0.8250642862642555,-1.8565040701204576,6.9029712722839385
-0.4619341758118877,-1.1039921037565164,-1.0543324833931116,-0.7245933079549548,0.33302066566763466,-0.40697831147828434,-0.35830459123908504,-0.727956123842758,-0.36376433811857,-1.0762196017224044,-1.2428892586838884,-1.0192816679929093,-1.0234102916433072,-1.3198683444146129,22.833235773659958
1.8651610859986816,-1.422032698379714,-1.557216993209317,-1.4768677085733588,-0.6562273627989001,-0.8705062805602859,-1.7335570389958965,-1.5951097132693575,-1.776106078121709,-1.6993982313962237,-1.0655347325296751,-0.5881432891233455,-0.3787857741613884,-1.1052140541322757,3.880438260468488
1.233370517181332,-1.2630124010681152,-0.6196357037214766,-0.3142618167085526,-0.5325713592405815,-0.40697831147828434,-0.8415013972076949,-0.16850219518043608,-0.09656454946932772,-1.367036295570188,-0.2969984525280852,-0.7208012518524415,-0.9738237902985452,-0.6759054735675977,8.92424542560769
0.8437663330773081,-1.024481955100717,0.10485892906458191,0.9851212389050544,0.2918019978148647,-0.0385330027207972,-0.35830459123908504,-0.014652364798298359,-0.36376433811857,0.0455019316904714,6.383355365947268,0.07514652452213687,-0.47795877685091426,0.18271168756175074,14.523010011787186
1.6124448584717463,-1.2630124010681152,-0.6366826362576191,0.3012354201610507,-0.28525935212395,-0.8705062805602859,-0.7485789345214238,0.09723842093416563,-0.1729073462262539,0.08704717366872365,-0.9472983817602002,-0.7208012518524415,-1.1225832943328347,-0.3539240381440939,5.844193184493142
0.8595610972977401,-1.422032698379714,-0.37245518194740956,0.3012354201610507,0.04448999069823027,-0.9299329432631065,-1.250360233027288,-0.7559288202758745,-0.4019357364970338,-0.9931291177658941,0.8262468797819293,-1.0856106493574573,0.6625307540786372,0.6120202681264287,11.860537971085927
-0.2829268479803019,-0.3088906171985222,1.3492850042029882,0.23284683828665034,0.7452073441953578,1.292624241822385,0.7381804684589133,1.1741872336091357,1.4684627840476638,2.3304902404944756,1.2400741074750925,1.7333710586358428,1.4063282742500836,0.5046931229852584,20.26168486193891
-1.54124306420819,-0.3088906171985222,2.329483625031185,0.916732657030654,1.6932367048091226,1.9225468664722831,2.141309655021606,2.265122394500663,2.2509764508061614,1.9565830626901815,1.8903740367072075,1.6670420772712937,1.5055012769396092,1.5779645743969477,32.08287440667434
-2.3941603321116105,0.32719057204787316,0.4372741135193617,-1.4084791266989585,0.16814599425654603,2.100826854580745,1.9090034983059283,1.9434363855198284,0.4760064262076207,-0.12067903622254944,-0.7108256802212505,-0.09067592888923372,0.5633577513891114,-1.3198683444146129,40.58629287895524
-0.6198818180162192,-0.3884007658543216,0.7952596967783553,-0.04070748921095112,0.20936466210931892,0.6745869497130502,0.7753494535334222,0.8804739210614175,0.7813776132353267,0.5440448354295251,-0.2969984525280852,0.9374232822612645,0.9600497621472164,0.8266745584087659,23.413517578793126
-1.1042545874428584,0.4067007207036726,0.6077434388807872,-0.5194275623317537,1.6932367048091226,0.5676189568479725,0.5802122818922522,0.684665046029604,1.258520092966117,1.2087687070815996,0.9444832305514043,0.30729795929805664,0.9104632608024525,1.2559831389734402,27.678745416703496
-1.8624032700236755,0.08866012608047492,6.280962586909028,0.5747897476586522,5.444135479411403,4.204530714260594,5.161289692325416,6.684808430933005,5.32377402027245,4.366207097428951,3.8412738244035505,4.220707859806402,0.16666574063100625,3.402526041796819,35.74959011682913
-1.5675676712422433,0.4067007207036726,0.8208300955825691,-0.8613704717037556,0.9100820156064494,1.661069550579872,1.444391184874573,0.3629790370487693,0.3614922310722307,1.0425877391685816,0.9444832305514043,0.6057783754385232,1.158395767526268,0.07538454242058411,32.62696397230852
-1.783429448921504,0.009149977424675508,2.857938533651604,-0.38265039858295297,2.1466420511896187,3.2655894435560304,3.12628775949608,3.5938254750736776,2.499090540266172,0.41940910949476234,2.067728562861421,1.3685616611308271,2.001366290387242,3.402526041796819,34.16350180179391
-1.6096870424967402,-0.07036017123112391,0.8890178257271393,-11.11965775286381,-0.5737900270933544,0.6151602870102296,1.0912858266667431,2.1812043052013155,2.13646225567077,1.6242211268641458,0.35330147670402773,0.43995592202715267,0.017906236596716637,-0.8905597638499386,32.5830766107975
-1.4570043216992077,0.24768042339207375,1.2981442065945605,-0.04070748921095112,-0.28525935212395,1.4827895624714102,1.732450819202014,1.985395430169502,1.582976979183055,0.9594972552120712,1.1218377567056177,1.4680551331776508,0.5633577513891114,0.18271168756175074,32.232595378080205
-1.5096535357673262,-0.3088906171985222,1.127674881233135,0.3696240020354511,1.4459246976924882,0.6864722822536137,1.0912858266667431,0.852501224628301,1.067663101073801,0.6686805613642907,-0.06052575098913543,1.169574717037182,1.4063282742500836,0.6120202681264287,31.52126081341071
1.3597286309447996,-0.467910914510121,-1.8299679137875977,-0.587816144206154,-2.6759420875847426,-1.8688742139676728,-1.5384198673547278,-1.637068757919031,-1.795191777310941,-1.6163077474397134,-1.2428892586838884,-2.0473808791434065,-2.758937838710015,-2.2858126506851315,7.379281718272849
0.6015799483639827,-0.14987031988692331,-0.5003071759684787,0.8483440751562537,-0.9447580377683046,-0.5020609718027987,-1.027346322580237,-0.3782974184288068,-0.19199304541548579,-0.1622242782008017,0.17594695054981435,-0.8534592145815387,-0.6267182808852039,0.07538454242058411,13.584721277311981
0.9806542896543969,-0.3884007658543216,-1.5486935269412456,-0.7245933079549548,-1.8103500626765237,-1.500428905210184,-1.752141531533151,-1.5951097132693575,-1.1653637040662983,-1.6993982313962237,-0.3561166279128237,-1.450420046862473,-1.2217562970223605,-0.9978869089911052,8.43851715849078
0.5752553413299294,-0.467910914510121,-1.0372855508569692,0.3012354201610507,-1.3981633841488006,-1.3102635845611588,-1.213191247952779,-1.007683088173919,-1.2798778992016868,-0.4530409720485852,-0.7108256802212505,-1.1519396307220053,-0.9242372889537813,-0.3539240381440939,11.777213670262299
0.6436993196184796,0.009149977424675508,-1.4719823305286042,-0.4510389804573533,-2.140099405498704,-1.0131302710470558,-0.8507936434763215,-1.3293690971547536,-1.4134777935263088,-1.159310085678915,-1.4793619602228383,-1.1519396307220053,-1.5688618064357018,-2.0711583604027948,14.921465490041193
1.828306636151007,0.16817027473627436,-1.7532567173749563,-0.9297590535781559,-1.645475391265435,-2.0709248671572618,-2.0587856583978454,-1.7769322400846117,-1.680677582175551,-1.7409434733744789,-0.7108256802212505,-1.8152294443674877,-1.4201023024014123,-1.53452263469695,3.0708777855109
1.0543631893497463,0.16817027473627436,-0.7048703664021893,0.5747897476586522,-1.2745073805904847,-1.2627222543989016,-0.5441495166116271,-0.2244475880466691,-1.2989635983909187,-0.5776766979833479,-0.4152348032975622,-2.080545369825681,-1.4201023024014123,-0.9978869089911052,8.901972711344271
1.4966165875219002,-0.3884007658543216,-1.3526538027756063,-0.3142618167085526,-1.5218193877071193,-1.3815755798045428,-1.3618671882508122,-1.2454510078554062,-1.5279919886616986,-1.533217263483206,-1.2428892586838884,-1.8483939350497622,-1.2713427983671226,-1.1052140541322757,5.202407583220317
1.322874181097125,0.486210869359472,-1.4208415329201765,-0.6562047260805545,-0.6150086949461273,-1.3221489171017222,-0.9808850912371014,-1.5111916239700098,-1.9287916716355629,-2.0317601672222594,-1.0064165571449388,-0.8866237052638121,-1.3209292997118864,-1.4271954895557832,6.601331346169406
1.5387359587763854,0.32719057204787316,-0.8923866242997573,0.916732657030654,-1.192070044884939,-0.8942769456414145,-1.2038990016841526,-1.1615329185560588,-1.2989635983909187,-0.41149573007033,-0.2969984525280852,2.065015965458584,-0.6267182808852039,0.2900388327029212,7.033897174643939
1.8441014003714389,-0.22938046854272273,-1.4549353979924615,-0.7245933079549548,-0.07916601286008841,-1.5717409004535698,-1.3897439270566947,-1.5811233650528,-1.4325634927155406,-1.533217263483206,-0.3561166279128237,-1.516749028227021,-0.57713177954044,0.2900388327029212,5.466699016676525
-0.4356095687778344,0.7247413153268703,0.6503607702211436,0.5064011657842519,0.7864260120481307,0.8053256076592549,0.6917192371157778,-0.04262506123141485,-0.4210214356862643,-0.2453147621573121,-0.651707504836512,1.2027392077194565,0.7617037567681629,0.7193474132675954,22.60845284249204
-0.16709857703045564,1.042781909950068,0.08781199652843936,-0.587816144206154,0.4566766692259534,-0.09795966542361782,0.6731347445785233,0.3629790370487693,0.5141778245860844,0.41940910949476234,-0.3561166279128237,0.2741334686157821,-0.180439768782335,0.2900388327029212,20.443564203667123
-1.0516053733747401,1.3608225045732656,0.7611658317060701,-0.17748465295975185,1.0337380191647652,1.2688535767412563,1.0819935803981164,0.8245285281951845,0.4569207270183888,0.5024995934512698,-0.2378802771433488,1.799700040000392,1.1088092661815043,1.041328848691103,27.55575764585753
-1.4517394002923971,0.7247413153268703,0.8037831630464265,0.16445825641224998,1.0337380191647652,1.7323815458232579,1.1842082893530141,-0.4062701148619233,-0.058393151090863946,-0.2453147621573121,-0.3561166279128237,-0.22333389161832973,0.06749273794148043,-0.031942602720586355,31.983604435141665
-0.6620011892707162,1.2813123559174662,0.028147732651940427,-1.2033133810757575,0.16814599425654603,0.4725362965234598,0.5337510505491166,-0.04262506123141485,0.22789233674761025,-0.3699504880920748,-0.11964392637387393,0.7384363381676192,0.4641847486995855,0.2900388327029212,24.401125082093326
-0.8410085171022903,1.3608225045732656,1.2640503415222755,0.8483440751562537,1.4047060298397154,1.363936237065769,1.1377470580098785,0.44689712634811685,0.41874932863992637,0.9594972552120712,-0.0014075756043969354,1.3022326797662802,1.555087778284373,2.114600300102792,27.362887815775267
-1.2569373082403792,0.8837616126384691,-0.0059461324203446755,-0.4510389804573533,-0.9859767056210775,0.24671497825274244,0.19923018487854136,0.12521111736728213,0.28514943431530454,-0.2453147621573121,-0.5925893294517734,0.07514652452213687,0.5633577513891114,0.07538454242058411,28.93666867921144
-1.3569708149697934,0.7247413153268703,0.48841491112778934,0.027681092663449248,0.003271322845457376,0.8053256076592549,0.9147331475628289,-0.07059775766452936,0.3042351335045364,0.336318625538252,0.2941833013192913,0.14147550588668606,0.6129442527338733,0.9340017035499364,31.020199078966392
-0.8041540672546157,1.2813123559174662,-0.031516531224558504,-0.8613704717037556,-0.24404068427117706,0.5319629592262805,0.6638424983098967,-0.02863871301485561,0.2660637351260727,0.6271353193860355,-0.2378802771433488,0.43995592202715267,0.16666574063100625,0.6120202681264287,25.409295250877896
-1.5359781428013795,0.9632717612942685,0.9060647582632818,-0.04070748921095112,0.8688633477536765,0.5319629592262805,1.2027927818902686,1.1741872336091357,1.067663101073801,1.0841329811468368,0.9444832305514043,1.0037522636258112,1.2079822688710318,0.18271168756175074,30.766499624562154
-1.2779969938676219,0.8042514639826697,0.15599972667300957,-0.7245933079549548,1.1986126905758538,0.25860031079330587,0.7195959759216588,0.6007469567302566,1.0294917026953372,0.6686805613642907,-0.2378802771433488,0.8379298102144407,0.712117255423401,0.5046931229852584,30.502576904654592
-0.29872161220073384,0.7247413153268703,-0.9350039556401137,0.16445825641224998,-0.9859767056210775,-1.28649291948003,-0.804332412133186,-0.839846909575222,-0.8409068178493604,-1.0346743597441492,-0.8290620309907254,-0.8866237052638121,-0.6267182808852039,-0.8905597638499386,21.341292133350294
0.6173747125844147,0.8042514639826697,-0.8241988941551872,0.3696240020354511,-0.4501340235350386,-0.6446849622895668,-0.553441762880255,-1.1335602221229422,-0.9745067121739822,-1.3254910535919329,-0.9472983817602002,0.1746399965689583,-0.6267182808852039,0.5046931229852584,13.677691637549092
1.5334710373695748,0.7247413153268703,-0.8071519616190446,-0.24587323483415222,-0.20282201641840417,-1.3696902472639794,-1.3154059569076768,-0.5321472488109465,-0.6500498259570442,-0.4945862140268404,-0.4152348032975622,0.10831101520441146,-0.27961277147186087,-0.139269747861753,5.450860825221968
0.7226731407206396,0.8042514639826697,-0.756011164010617,0.3696240020354511,-0.6974460306516731,-0.763538287695208,-0.7392866882527972,-0.783901516708991,-1.566163387040161,-0.4945862140268404,-0.8881802063754617,-1.649406990956117,-0.7754777849194917,-0.9978869089911052,13.385712530040477
-0.6146168966094085,1.3608225045732656,-0.3895021144835521,0.3696240020354511,-1.0271953734738504,-0.3832076463971575,-0.09812169571752632,-0.19647489161355258,-0.5355356308216542,0.003956689712216187,-0.4152348032975622,-0.25649838230060434,-0.6763047822299659,0.39736597784409167,23.02651538030696
1.2228406743677107,0.8042514639826697,-1.096949814733468,-0.38265039858295297,0.2918019978148647,-1.464772907588492,-0.9065471210880849,-0.6160653381102941,-0.09656454946932772,-0.41149573007033,-0.8881802063754617,-0.6544722704878935,-0.6763047822299659,0.07538454242058411,10.606848200876286
1.264960045622196,0.8837616126384691,-0.6196357037214766,0.9851212389050544,-0.6562273627989001,-0.8586209480197224,-0.897254874819457,-0.50417455237783,-1.2417065008232244,-0.4530409720485852,-0.0014075756043969354,-0.8534592145815387,-0.6763047822299659,-0.031942602720586355,6.787196125527393
0.6542291624321009,0.8042514639826697,-1.838491380055669,-1.68203345419656,-1.9752247340876123,-1.5598555679130046,-1.5384198673547278,-1.5811233650528,-1.6234204846078568,-1.3254910535919329,-2.366134590993903,-0.9861171773106348,-1.469688803746176,-1.4271954895557832,13.194650359674451
0.8648260187045508,1.2813123559174662,-1.2248018087545371,-1.2033133810757575,-0.6150086949461273,-0.8823916131008493,-0.8600858897449494,-0.9657240435242452,-0.7454783219032023,-1.4085815375484403,-1.302007434068627,-0.9529526866283613,-0.8250642862642555,-1.53452263469695,13.76747442200805
0.5805202627367401,1.2813123559174662,-1.0458090171250403,-0.7245933079549548,-0.8211020342099888,-1.0963275988310048,-0.9994695837743559,-0.7139697756262008,-0.9363353137955184,-0.6607671819398583,-1.0064165571449388,-0.9861171773106348,-0.8250642862642555,0.07538454242058411,14.10659537119454
1.233370517181332,0.9632717612942685,-0.5599714398449777,-0.17748465295975185,0.2918019978148647,-1.0963275988310048,-1.2782369718331692,-0.783901516708991,-0.5164499316324224,0.46095435147301755,0.648892353627716,-0.6876367611701681,0.2658387433205321,-0.139269747861753,7.927061286290978
-0.3829603547097161,1.9173935451638615,-0.04003999749262978,-0.4510389804573533,0.2918019978148647,0.13974698538766467,0.22710692368442242,-0.2244475880466691,-0.8409068178493604,-0.12067903622254944,-0.7699438556059869,-0.48864981707652294,-1.469688803746176,0.6120202681264287,21.430872423963148
-0.3039865336075445,2.8715153290334543,-0.6025887711853339,0.027681092663449248,-0.07916601286008841,-0.5258316368839256,0.26427590875893137,-0.0845841058810886,-1.1271923056878346,-0.4530409720485852,-0.9472983817602002,-0.2896628729828789,-0.9242372889537813,0.07538454242058411,22.104553140001485
0.022438593614751527,1.6788630991964633,-0.2616501204624829,-0.24587323483415222,-0.24404068427117706,0.22294431317161387,0.5616277893549977,0.041293028067934626,-0.5546213300108861,0.29477338355999677,-0.2378802771433488,-0.6544722704878935,0.017906236596716637,0.8266745584087659,20.013110229814306
-1.4359446360719652,1.7583732478522627,-0.5173541085046213,-0.6562047260805545,0.16814599425654603,-0.3713223138565923,0.30144489383343903,-0.39228376664536607,-0.8790782162278241,-0.1622242782008017,0.35330147670402773,-0.9529526866283613,-0.7258912835747297,0.8266745584087659,31.192018964495656
-0.9147174167976513,1.5198428018848644,-0.9776212869804701,-0.7929818898293551,0.04448999069823027,-0.4426343090999781,-0.330427852433204,-0.4202564630784806,-0.8790782162278241,-0.2453147621573121,-0.651707504836512,-0.7871302332169907,-1.7176213104699916,-0.5685783284264311,26.64506116089396
0.06455796486923682,1.5198428018848644,0.386133315910934,0.7115669114074529,0.5391140049314962,0.2704856433338693,0.48728981920598113,-0.04262506123141485,-0.09656454946932772,0.17013765762523406,-0.06052575098913543,0.6721073568030701,0.4641847486995855,0.8266745584087659,18.554148222721203
-0.9410420238317045,1.996903693819661,-0.2786970529986255,-0.04070748921095112,0.2918019978148647,0.11597632030653607,0.21781467741579583,-0.6859970791930843,-0.6500498259570442,-0.8684933918311314,0.5897741782429796,-0.3559918543474269,-0.6763047822299659,1.041328848691103,26.900227945506874
-0.935777102424894,2.1559239911312598,-0.37245518194740956,-0.24587323483415222,0.20936466210931892,0.06843499014428059,0.6731347445785233,-0.5181609005943872,-0.5927927283893499,-0.8269481498528761,-0.651707504836512,-0.8534592145815387,-1.1721697956775967,-0.24659689300292348,28.044022372037404
-0.8936577311704087,1.7583732478522627,-0.40654904701969463,-0.7245933079549548,-0.6150086949461273,-0.22869832336982251,-0.26538212855281396,-0.5181609005943872,-0.8981639154170546,-0.32840524611382255,6.265119015177795,0.04198203383986228,-0.47795877685091426,-0.031942602720586355,26.19047756106646
0.48575167741413644,2.1559239911312598,-0.7219172989383319,-0.7929818898293551,-0.12038468071285838,-0.3950929789377209,-0.4140580688508485,-0.4202564630784806,-0.4210214356862643,-0.3699504880920748,-0.7699438556059869,0.10831101520441146,-0.32919927281662464,0.6120202681264287,16.69399975932017
-0.49352370425275166,1.5198428018848644,-0.6452061025256903,-1.2033133810757575,-0.6150086949461273,0.41310963382063914,-0.15387517332928843,-0.8538332577917812,-0.30650724055087575,0.37786386751650713,0.11682877516507795,-1.0192816679929093,-0.13085326743757297,-0.139269747861753,24.55858183576346
1.2860197312494503,0.08866012608047492,-0.07413386256491489,0.6431783295330525,0.003271322845457376,-0.4188636440188495,-0.6091952404920172,-0.0845841058810886,0.3042351335045364,-0.07913379424429423,0.41241965208876624,-0.6876367611701681,0.31542524466529587,0.6120202681264287,8.373098212637894
0.5805202627367401,0.24768042339207375,-0.09970426136912872,0.7799554932818533,-0.5325713592405815,-0.49017563926223356,-0.5627340091488816,-0.2244475880466691,0.18972093836914647,0.5440448354295251,0.7671287043971908,-1.1519396307220053,0.4641847486995855,0.5046931229852584,14.782032850221277
-0.18815826265769828,0.08866012608047492,-0.0656103962968436,-0.04070748921095112,-0.32647801997671994,-0.13361566304530986,0.2828604012961845,0.32101999239909557,-0.21107874460471765,-0.1622242782008017,-0.3561166279128237,-1.0524461586751828,-0.47795877685091426,-0.5685783284264311,19.635171412141506
0.09088257190329012,-0.07036017123112391,0.028147732651940427,-0.17748465295975185,0.4978953370787263,0.12786165284710121,0.05984649084913476,0.09723842093416563,-0.09656454946932772,0.46095435147301755,-0.0014075756043969354,-0.2896628729828789,-0.13085326743757297,0.6120202681264287,16.807469226232275
1.2596951242153853,0.16817027473627436,-0.46621331089619356,0.09606967453784962,-0.20282201641840417,-0.43074897655941297,-0.8786703822822038,-0.6300516863268513,-0.47827853325395997,-0.12067903622254944,-0.5925893294517734,-0.7208012518524415,-0.2300262701270988,0.18271168756175074,7.98243273281175
-0.6935907177115802,0.08866012608047492,0.4628445123235755,0.4380125839098515,0.003271322845457376,0.6864722822536137,0.4594130804001001,0.09723842093416563,-0.09656454946932772,0.7933162872990533,0.8262468797819293,0.3404624499803289,0.4641847486995855,0.9340017035499364,24.867904647769127
1.2070459101472788,0.16817027473627436,0.1815701254772234,1.1902869845282555,-0.28525935212395,-0.14550099558587498,-0.34901234497045847,0.2091292066666316,-0.3828500373078019,0.41940910949476234,0.8853650551666679,-0.6544722704878935,-0.3787857741613884,-0.4612511832852606,9.257459779675418
2.2916197199503916,0.6452311666710708,1.5538481946366989,2.07933854889546,1.2810500262813995,1.4709042299308468,0.6173812669667612,1.0622964478766717,0.4378350278291583,1.5411306429076352,0.05771059978033946,0.20780448725123288,1.0592227648367423,2.3292545903851294,11.877595355537853
1.1280720890451073,-0.5474210631659204,0.33499251830250637,0.8483440751562537,-0.20282201641840417,-0.2049276582886956,-0.08882944944889974,0.3489926888322121,0.22789233674761025,0.336318625538252,-0.11964392637387393,-0.22333389161832973,0.712117255423401,0.2900388327029212,9.686956562144472
