@relation autos_200_RQP_training_data
@attribute x0 real
@attribute x1 real
@attribute x2 real
@attribute x3 real
@attribute x4 real
@attribute x5 real
@attribute x6 real
@attribute x7 real
@attribute y real
@data
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.7787894810729652,1.0,0.0,0.0,0.0,0.9566832811278067
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.7787894810729652,0.0,0.0,1.0,0.0,0.9487316731520016
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.7787894810729652,0.0,0.0,0.0,1.0,1.0040230899344076
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.1726254453976763,1.0,0.0,0.0,0.0,0.9979929792236591
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.1726254453976763,0.0,0.0,0.0,1.0,0.9782574705355137
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,1.5551127151411241,0.0,1.0,0.0,0.0,1.0407507107364355
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,1.5551127151411241,0.0,0.0,0.0,1.0,1.0777667763897596
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.8695434275600318,1.0,0.0,0.0,0.0,1.0133888311449435
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.8695434275600318,0.0,1.0,0.0,0.0,1.0168478407558679
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.8695434275600318,0.0,0.0,1.0,0.0,0.9485620674841192
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.8695434275600318,0.0,0.0,0.0,1.0,0.9886881387709708
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.5664614097223872,1.0,0.0,0.0,0.0,1.031076469960797
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.5664614097223872,0.0,1.0,0.0,0.0,1.0258301067007087
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.5664614097223872,0.0,0.0,0.0,1.0,1.0244216039759215
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.2633793918847428,0.0,0.0,1.0,0.0,0.9781709511060247
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.34278464379054613,0.0,0.0,1.0,0.0,1.00981319289891
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.34278464379054613,0.0,0.0,0.0,1.0,1.168649390052845
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.6458666616281906,0.0,1.0,0.0,0.0,1.113474408754573
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.6458666616281906,0.0,0.0,0.0,1.0,1.19184786192787
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.948948679465835,0.0,1.0,0.0,0.0,1.137076003824805
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.948948679465835,0.0,0.0,0.0,1.0,1.1865280573203942
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,1.2520306973034796,0.0,1.0,0.0,0.0,1.08891335728062
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,1.2520306973034796,0.0,0.0,1.0,0.0,1.0876632841169296
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-1.7787894810729652,0.0,1.0,0.0,0.0,0.9767468111205696
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-1.1726254453976763,0.0,1.0,0.0,0.0,1.0427677875916537
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-1.1726254453976763,0.0,0.0,0.0,1.0,1.0339256442791833
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.5551127151411241,1.0,0.0,0.0,0.0,1.0283662204077273
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.5551127151411241,0.0,1.0,0.0,0.0,0.9650611010891009
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.5551127151411241,0.0,0.0,0.0,1.0,0.9420544732637376
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.8695434275600318,1.0,0.0,0.0,0.0,0.963334749476152
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.8695434275600318,0.0,1.0,0.0,0.0,1.0391272406899428
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.8695434275600318,0.0,0.0,0.0,1.0,1.008266410188595
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.5664614097223872,0.0,1.0,0.0,0.0,1.0184846769360592
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.5664614097223872,0.0,0.0,1.0,0.0,0.9707518618958141
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.5664614097223872,0.0,0.0,0.0,1.0,0.9834688286442331
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.2633793918847428,1.0,0.0,0.0,0.0,0.991780094915112
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.2633793918847428,0.0,0.0,1.0,0.0,0.9741233232835121
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.2633793918847428,0.0,0.0,0.0,1.0,0.9822643409800417
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.039702625952901666,0.0,0.0,0.0,1.0,0.9791044488444148
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.34278464379054613,1.0,0.0,0.0,0.0,1.0259559880483593
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.34278464379054613,0.0,0.0,1.0,0.0,0.9923349009278774
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.34278464379054613,0.0,0.0,0.0,1.0,0.9750062630648827
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.6458666616281906,0.0,1.0,0.0,0.0,1.029620754137631
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.6458666616281906,0.0,0.0,0.0,1.0,0.9686773779136671
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.948948679465835,0.0,0.0,0.0,1.0,0.961691944095956
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.2520306973034796,1.0,0.0,0.0,0.0,1.0362815970025814
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.2520306973034796,0.0,1.0,0.0,0.0,0.9884581566005167
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.2520306973034796,0.0,0.0,1.0,0.0,1.020378560336669
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,1.0,0.0,0.0,0.0,0.681624128754735
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,0.0,1.0,0.0,0.0,0.3649731883894729
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,0.0,0.0,1.0,0.0,0.49222482137014245
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,0.0,0.0,0.0,1.0,0.7064026336571337
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.1726254453976763,1.0,0.0,0.0,0.0,0.6545888027663272
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.1726254453976763,0.0,1.0,0.0,0.0,0.3376487044334636
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.1726254453976763,0.0,0.0,1.0,0.0,0.4809537410704451
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,1.0,0.0,0.0,0.0,0.7058447108124414
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,0.0,1.0,0.0,0.0,0.48822956161258924
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,0.0,0.0,1.0,0.0,0.6108308439035807
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,0.0,0.0,0.0,1.0,0.5814650344663316
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,1.0,0.0,0.0,0.0,0.6134183468057323
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,0.0,1.0,0.0,0.0,0.362718767031194
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,0.0,0.0,1.0,0.0,0.49494165189643125
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,0.0,0.0,0.0,1.0,0.5616464871992594
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,1.0,0.0,0.0,0.0,0.5733313590879389
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,0.0,1.0,0.0,0.0,0.4127603325005347
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,0.0,0.0,1.0,0.0,0.4816664341703659
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,0.0,0.0,0.0,1.0,0.5005401335674826
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,1.0,0.0,0.0,0.0,0.5478840047187866
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,0.0,1.0,0.0,0.0,0.47082859075891137
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,0.0,0.0,1.0,0.0,0.37232659596509476
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,0.0,0.0,0.0,1.0,0.5101246457570837
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,1.0,0.0,0.0,0.0,0.5295176032970338
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,0.0,1.0,0.0,0.0,0.515463155848728
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,0.0,0.0,1.0,0.0,0.26700358265065716
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,0.0,0.0,0.0,1.0,0.5716808664159373
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,1.0,0.0,0.0,0.0,0.5151670831840965
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,0.0,1.0,0.0,0.0,0.4740213733154731
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,0.0,0.0,1.0,0.0,0.2507961873523805
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,0.0,0.0,0.0,1.0,0.6417260574257574
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,1.0,0.0,0.0,0.0,0.5015663577370881
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,0.0,1.0,0.0,0.0,0.43642232230649103
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,0.0,0.0,1.0,0.0,0.2880208840920193
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,0.0,0.0,0.0,1.0,0.6679916450143858
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,1.0,0.0,0.0,0.0,0.5046769867430456
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,0.0,1.0,0.0,0.0,0.3950718808657574
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,0.0,0.0,1.0,0.0,0.3679151309806602
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,0.0,0.0,0.0,1.0,0.6186965193670918
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,1.0,0.0,0.0,0.0,0.5900795036547933
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,0.0,1.0,0.0,0.0,0.3655512288707212
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,0.0,0.0,1.0,0.0,0.4907709323189817
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,0.0,0.0,0.0,1.0,0.5961870712841947
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.7787894810729652,1.0,0.0,0.0,0.0,0.9122919882924502
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.7787894810729652,0.0,0.0,1.0,0.0,0.9549792443036585
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.7787894810729652,0.0,0.0,0.0,1.0,1.0291786133474
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.1726254453976763,0.0,0.0,1.0,0.0,0.9417965220114778
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.1726254453976763,0.0,0.0,0.0,1.0,1.0293650769490865
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.5551127151411241,0.0,1.0,0.0,0.0,0.9796592422492155
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.5551127151411241,0.0,0.0,1.0,0.0,0.9887489356437221
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.5551127151411241,0.0,0.0,0.0,1.0,1.0458854765184253
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.8695434275600318,1.0,0.0,0.0,0.0,0.9376920510258472
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.8695434275600318,0.0,1.0,0.0,0.0,1.0143219792115068
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.8695434275600318,0.0,0.0,0.0,1.0,1.0372044085446266
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.5664614097223872,0.0,1.0,0.0,0.0,1.041413192829018
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.5664614097223872,0.0,0.0,1.0,0.0,0.9424368430384559
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.5664614097223872,0.0,0.0,0.0,1.0,1.0794786172114517
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.2633793918847428,1.0,0.0,0.0,0.0,0.9736730442600955
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.2633793918847428,0.0,1.0,0.0,0.0,1.094448796993023
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.2633793918847428,0.0,0.0,0.0,1.0,1.1245644510578012
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.039702625952901666,0.0,1.0,0.0,0.0,1.1386519242864925
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.039702625952901666,0.0,0.0,0.0,1.0,1.1627115532560834
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.34278464379054613,1.0,0.0,0.0,0.0,1.0064940305965653
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.34278464379054613,0.0,1.0,0.0,0.0,1.1326503003228239
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.6458666616281906,0.0,0.0,1.0,0.0,0.9529415182684436
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,1.0,0.0,0.0,0.0,1.0376565989718722
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,0.0,1.0,0.0,0.0,1.1736502954092156
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,0.0,0.0,1.0,0.0,0.9863606310922343
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,0.0,0.0,0.0,1.0,1.0511113842567306
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.2520306973034796,0.0,1.0,0.0,0.0,1.070264832482526
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.2520306973034796,0.0,0.0,1.0,0.0,0.9796241452689151
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.2520306973034796,0.0,0.0,0.0,1.0,1.0500385346195271
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.7787894810729652,0.0,1.0,0.0,0.0,0.869751421031289
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.1726254453976763,0.0,1.0,0.0,0.0,0.9246830538097325
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.1726254453976763,0.0,0.0,1.0,0.0,0.9062694741059626
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.1726254453976763,0.0,0.0,0.0,1.0,0.9679181776485194
-1.0757420792716115,0.038389718097127996,1.9647126601784148,1.5551127151411241,0.0,0.0,1.0,0.0,1.0653028989013675
-1.0757420792716115,0.038389718097127996,1.9647126601784148,1.5551127151411241,0.0,0.0,0.0,1.0,0.9340494754156204
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.8695434275600318,1.0,0.0,0.0,0.0,0.928972965865999
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.2633793918847428,1.0,0.0,0.0,0.0,0.9709582267696065
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.2633793918847428,0.0,1.0,0.0,0.0,1.0185533463499516
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.2633793918847428,0.0,0.0,1.0,0.0,0.9409236968405391
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,1.0,0.0,0.0,0.0,0.988149209360151
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,0.0,1.0,0.0,0.0,1.0266970947376381
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,0.0,0.0,1.0,0.0,0.9552316240607542
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,0.0,0.0,0.0,1.0,1.0272359050097597
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.34278464379054613,0.0,0.0,0.0,1.0,1.0153684825672058
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.6458666616281906,1.0,0.0,0.0,0.0,1.0258468049695244
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.6458666616281906,0.0,0.0,1.0,0.0,1.0049811309518515
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.948948679465835,0.0,1.0,0.0,0.0,1.0106506100983954
-1.0757420792716115,0.038389718097127996,1.9647126601784148,1.2520306973034796,0.0,0.0,0.0,1.0,0.946489794411557
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,1.0,0.0,0.0,0.0,0.5732109397841919
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,0.0,1.0,0.0,0.0,0.5142113136167759
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,0.0,0.0,1.0,0.0,0.5112779461056874
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,0.0,0.0,0.0,1.0,0.5046207812147171
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,1.0,0.0,0.0,0.0,0.6440864101839207
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,0.0,1.0,0.0,0.0,0.4999919951432984
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,0.0,0.0,1.0,0.0,0.5192276108366333
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,0.0,0.0,0.0,1.0,0.6070750091895568
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,1.0,0.0,0.0,0.0,0.8346999042754403
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,0.0,1.0,0.0,0.0,0.6504864874264856
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,0.0,0.0,1.0,0.0,0.7263460672100556
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,0.0,0.0,0.0,1.0,0.5004954404595838
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,1.0,0.0,0.0,0.0,0.737264351163739
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,0.0,1.0,0.0,0.0,0.49923523555433547
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,0.0,0.0,1.0,0.0,0.5232024432021066
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,0.0,0.0,0.0,1.0,0.6849270431611801
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,1.0,0.0,0.0,0.0,0.8494190603325485
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,0.0,1.0,0.0,0.0,0.4903572404607275
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,0.0,0.0,1.0,0.0,0.5903142954394925
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,0.0,0.0,0.0,1.0,0.7215171151931657
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,1.0,0.0,0.0,0.0,0.8245373655646001
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,0.0,1.0,0.0,0.0,0.4784391097590125
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,0.0,0.0,1.0,0.0,0.6864314401184849
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,0.0,0.0,0.0,1.0,0.7059574489357877
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,1.0,0.0,0.0,0.0,0.7910787608740478
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,0.0,1.0,0.0,0.0,0.48851025450511365
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,0.0,0.0,1.0,0.0,0.6795175954715388
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,0.0,0.0,0.0,1.0,0.6628716848535651
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,1.0,0.0,0.0,0.0,0.7802534788573047
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,0.0,1.0,0.0,0.0,0.5370440295600699
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,0.0,0.0,1.0,0.0,0.6819801485029443
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,0.0,0.0,0.0,1.0,0.6415753038046371
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,1.0,0.0,0.0,0.0,0.7704506520259514
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,0.0,1.0,0.0,0.0,0.5771137365553621
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,0.0,0.0,1.0,0.0,0.6788617189644167
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,0.0,0.0,0.0,1.0,0.589569960409564
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.948948679465835,1.0,0.0,0.0,0.0,0.7901411720162367
