@relation regression/bank32nh.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute x13_lower real
@attribute x13_upper real
@attribute x14_lower real
@attribute x14_upper real
@attribute x15_lower real
@attribute x15_upper real
@attribute x16_lower real
@attribute x16_upper real
@attribute x17_lower real
@attribute x17_upper real
@attribute x18_lower real
@attribute x18_upper real
@attribute x19_lower real
@attribute x19_upper real
@attribute x20_lower real
@attribute x20_upper real
@attribute x21_lower real
@attribute x21_upper real
@attribute x22_lower real
@attribute x22_upper real
@attribute x23_lower real
@attribute x23_upper real
@attribute x24_lower real
@attribute x24_upper real
@attribute x25_lower real
@attribute x25_upper real
@attribute x26_lower real
@attribute x26_upper real
@attribute x27_lower real
@attribute x27_upper real
@attribute x28_lower real
@attribute x28_upper real
@attribute x29_lower real
@attribute x29_upper real
@attribute x30_lower real
@attribute x30_upper real
@attribute x31_lower real
@attribute x31_upper real
@attribute y_min real
@attribute y_max real
@data
0.5090922677181684,0.9827260182864217,-1.7018201057414863,0.8335800768943045,-0.6719526048605267,-0.10673060558740871,-0.5487687709518287,0.5817619188129751,-0.2921513989967123,0.6574291368384507,-0.6438570575947874,-0.5807555153117262,-1.6036166607681186,1.0412225101063002,-1.2965302377162005,0.08261576875147184,-0.9127000811420352,-0.90082137589771,-0.47293440300083833,2.2319185295910238,0.41939944115537686,0.9593354380601039,-0.8982963409601279,-0.5925110346170307,-1.0347299876740212,-0.1258690102170815,-1.493290942702723,-1.251723987335919,0.11718927441003649,0.18666179309157593,-0.42025147773156546,0.18277054613884727,-0.9522839400493865,1.3475992383013875,-0.5585937444264646,0.8748170182603628,-0.8732578471428181,1.5376993286711735,-1.2314903948593852,-0.07308681131260997,-0.6365492645793775,-0.48880277390740473,-1.2194519410191567,1.8802595833785507,-0.9695313927837861,0.8383010605347039,-0.25685450453841085,0.3556435750321933,0.5885089660564894,1.737755395027848,0.6157400446540598,1.8406410756900138,0.433632672185004,0.9648138493521994,-0.9033886956555262,0.3973682902900663,-0.3367012488635583,-0.21078382353118932,1.2150172806503334,1.825844010511489,-1.2867649764439446,1.1302906663701011,-0.002061564523673901,0.7016191262236842,-0.19407995664236408,0.4098830793466165
-1.3176413886530478,-0.6751578863864568,-1.3526228555852542,0.5305927186457763,-0.8892843686273528,0.37418229536875175,-0.768561364653326,-0.12301150181669587,0.18041744333272933,1.6435097240234728,-0.5648846378813578,1.530782646167945,0.9627992115528371,1.4838477161133836,-1.2722318817533687,-0.15012268547622562,1.364440971895953,2.1254616444197993,-0.9445701232428452,0.04289989514097978,1.2446473310346644,1.2516240517452355,-0.9660600944029903,-0.17501442031189557,-0.41850625149265314,-0.20768709504185398,-0.8243762322702455,1.5804893243935914,-0.41843384418913115,0.22093526082048467,-0.07076201956916818,1.8032656220402776,-0.68424741012282,-0.3433911862079758,-0.631791766273027,0.47284686289206035,-1.5893616650012834,-0.13385159832495727,-0.5779544825984388,1.3804990403439201,0.3708705156636813,1.2908984359089508,-0.5995096361396152,-0.5995096361396152,-0.550184995625692,1.3733600296075885,-1.4235925226673372,-0.13467130995347623,0.20710729433489306,1.5403583301415296,0.0032895291360828843,0.6157400446540598,-1.4475042724464737,1.1283341015954422,-1.6752150848067275,0.36450261250888566,-0.14904104981568203,-0.04610996223365905,-0.6174629089331335,-0.006636179071977887,-1.1411270778495861,1.42328913954022,-0.705742255271032,1.4052998169710422,-0.1486580237709024,0.4921593033059517
1.7096663431433674,1.7315179141145447,-1.4474395294921127,-1.329778742573386,-0.9011975578884301,-0.3371229853074788,-0.5493889599771317,1.1002998656110328,-0.01058006976464214,0.5242060303722036,-0.7136136980795472,-0.1006517771972663,-0.41061924360349633,1.7039001650476582,0.7711159452788029,1.5100502334664256,-0.5152742356964041,-0.239474359263855,-0.8765166938311693,1.7020981671685727,-0.9820899446893552,1.4709697752370716,0.7057749044137503,1.012846362803132,-0.703759616494272,0.8939555575647412,-1.3647330370984325,-1.027523801738483,0.40714502452297113,1.2391926340891313,-0.6942246062031361,2.416840411693855,-1.6617775120271667,-0.4323310057784398,1.7539960419280702,2.0310175885245556,0.2848141461841206,0.2935715337148702,-1.173175448265346,1.172500589314059,-1.1074049030760384,0.3388250478881864,-0.5995096361396152,1.2603172784990093,0.4759221701281951,1.6361401002629823,-1.4149652053131614,-0.7697109548472733,0.6822649187944219,1.030083987372879,-0.6091609863818941,0.0032895291360828843,-0.39740959642300305,0.8895279439906885,-0.8465455640116784,1.2320537898813235,-1.0471358025340909,-0.8024602347187625,-1.2282896387942892,1.825844010511489,-1.278167804509878,-0.7943737047006659,-1.40942294601839,0.7016191262236842,-0.1306224365000587,0.5310685507581792
-1.1764074361463548,-0.05596960242247256,1.0348425877692184,1.5586679258608005,-0.91807903660117,-0.5501550619445411,-0.9538390908597135,-0.8831854792911652,-0.5972792037863881,0.3385531181043772,-0.7636286187567801,0.07084215123739017,-0.1780017549909713,0.20459318744331664,-1.2603017716950728,0.3682716816889015,-0.8261085287400759,2.668820468904611,-0.6707320769069385,1.3491038105636932,-1.4555077831918435,1.3731734092626036,-0.18120553688630975,1.7782794768480432,-1.2413270502874387,-0.3611310431144787,0.07523761981200476,1.4494718881813835,-0.9956771827198017,1.970360979810382,-0.8046114213732034,-0.03973977933537083,0.460333517802823,1.2265960069738835,-0.24329555300498995,0.012758463640858203,-0.7376891237049819,-0.6352523582924756,-0.5489842575539011,-0.22276172637905195,-1.6054671316169005,-0.18126789969501014,-1.2194519410191567,0.020432668739926295,-0.965770282863365,1.5138079748882507,-0.7878430024116652,-0.16272088629618187,-1.2309726121123779,-0.45740072481309807,0.0032895291360828843,0.0032895291360828843,-1.6086778665279677,1.4542268346642004,-0.043264545857021344,1.4874760985933309,-1.4281069942771352,-1.1715205752217455,-0.6174629089331335,-0.006636179071977887,-1.3600180678735339,-0.17500917291958948,-1.40942294601839,1.4052998169710422,-0.1908002141470175,0.5423451919097404
-1.0959776297963024,-1.0582079474601562,-1.0523807423872382,0.5218682466860051,-0.20758639484602423,-0.13931693971277873,-0.9366395813689502,4.045232997315302,0.2141428803648492,0.9606563308204753,-0.9308977657032574,-0.5133359810563681,0.7723768956100049,1.3014486707688089,0.5966599491744826,1.3125133102526603,-0.3940824298866965,-0.1409652823193863,-0.2882066323768873,-0.03489653507294688,-0.8113192461147841,-0.5262309435886345,-0.7753781489143484,0.5471755756088375,-1.0666838384770994,-0.7642809376824047,0.34101870575703447,1.6039928472505953,-0.010869042733911193,1.3972015833472853,-0.47009323234314326,1.9059788766781747,0.1290474265201224,1.417343313577813,-0.5972248431835073,1.468885875372859,-0.26894117975813153,0.6568560528534297,-0.7675184290651516,0.5628786869448063,0.7276426989626114,1.5740021620901654,0.6403749736194677,2.500201888258092,0.46386578762021125,0.5912204413194437,-0.12561392212458777,1.4780480632618238,-0.6398659686540035,0.143447637413072,-1.221611501899871,-1.221611501899871,0.6576270022836734,1.3238711354910504,-1.5144298808831265,-0.6182496305155701,-1.3799475272214283,-0.13406144136582077,-1.2282896387942892,-1.2282896387942892,0.4766995265821913,0.4805269236215161,-0.002061564523673901,1.4052998169710422,-0.15950005189423216,0.41505899323953166
0.5344510728162987,1.5525833533067022,-1.390707931333362,1.0445479995639582,0.02438552136377129,0.14409453359155538,-0.9129205969068884,1.0520659375030668,1.1200232406956199,1.140933427847682,-0.6233259818693117,2.219233000486664,-0.4166575542747154,0.277421401929234,-0.6883509255543534,1.3974510527449284,-0.4165536957328801,-0.14529567718786707,-0.3610716403081663,0.476030111449968,0.20635966702887898,0.8801949001249192,-0.8864156201418943,-0.12262361420512743,-1.600314713851165,-1.1403885388556045,-0.866412473487748,-0.834072923068079,-0.42336477246925064,0.46016905027344956,-0.8132121498012963,0.9252505850127793,-1.217983415847669,-0.9866878733740705,-0.23391456835666843,-0.0027871412467475143,-1.093686889188486,0.876616193684669,-0.311445247352677,0.8166378622830398,-0.47267375752663054,0.08419466081440082,0.020432668739926295,1.8802595833785507,0.324510300113358,0.727877187800321,0.60443848105814,0.8166048547257272,0.26907889979129435,1.2723394893361146,-1.221611501899871,1.8406410756900138,-0.7439784789782933,1.6791946793864068,0.06377975866199508,1.2017629302742023,-1.447971070051931,-0.8154411812738271,0.6041905507891777,1.825844010511489,0.6568025219281203,1.186215119298598,0.7016191262236842,1.4052998169710422,-0.19369263072368686,0.530636091609535
-0.0598032113647844,1.2587873065538722,-1.1545076711066344,-1.0285331591201639,-0.0554253528894087,0.022520831336467585,-0.6473448703761576,1.8197930383243388,-0.3416505184251794,-0.15420797992241128,-0.9111364912487128,0.36316065857594393,-0.3928467258679712,1.6886914090392624,-0.042367243734704275,1.285716021380245,-0.5568374453258,-0.2078080275504396,0.10360224678968874,0.5474639273349672,-1.6992423335642484,-1.3596154296296243,-0.7643764436068363,1.0346381526081365,-0.6386227197338101,1.4114658692933157,1.0611506401741555,1.6418344331816639,-0.28211146498846484,0.565089855166745,0.7066413433845248,1.5271809434573473,-0.42977897040986823,1.5108774902995779,0.8450635357697587,1.2838177501644399,-0.6119546713133242,0.30433088090866306,0.4430810343294197,1.3446143729485602,0.8424433449669448,1.2736253705788494,-1.2194519410191567,0.020432668739926295,-0.9163944318280761,0.08126717028151821,-0.21059515705154605,1.046616562307898,0.11761082897343425,0.3492797117980994,-0.6091609863818941,0.6157400446540598,0.19949892008844392,1.696406603804457,-0.412115463116674,-0.25326699280955856,-1.2317065328499415,0.11518792094105425,-1.2282896387942892,-0.006636179071977887,-1.5880549854869137,-0.018856930734442993,-1.40942294601839,0.7016191262236842,-0.1286444358414132,0.5223933472858864
-1.1084713958763142,0.9499452081279056,-0.6892995540367813,1.4473173897179035,-0.5899412795886966,-0.3837412092103355,-0.9086731509735348,1.3300354575990263,1.1248580061442806,1.1543486880739509,-0.7114398731527436,-0.06812685872346956,-1.6756783539512128,1.7045137297186252,-0.9543773135228785,1.1029648841554085,-0.6839267197780506,-0.6442452245501034,-0.19427190236913375,0.437682088164256,0.5059883359032491,1.6663738527451606,0.22414494480842073,3.892996568324985,0.5848356101619566,1.6577906585794646,-1.3907271365317568,-0.7125262319947728,1.5340245014086016,1.8812991902643248,-0.7904756003019235,-0.39162192884208513,0.5895372432154792,0.9704527940503067,0.35624935143906816,0.6586798953060139,0.5372792868187134,1.3190967190195135,-1.1097652877551485,1.3453152654899605,-1.7146149315287114,1.7198925975180632,-1.2194519410191567,0.020432668739926295,-0.6877004324330164,1.56054526265629,0.3721347914681633,0.8542783374342922,0.16962730397418363,1.071123754658075,-0.6091609863818941,1.2281905601720369,-1.436860667457396,1.5861787260721234,-0.6049968390541911,0.6707797416916256,-1.4128167129938858,0.4701609744100738,-0.6174629089331335,1.2150172806503334,-1.614927804626902,1.3174626533440144,-0.002061564523673901,1.4052998169710422,-0.08026004120392415,0.5642534977285476
-1.5261050994219412,0.00887882848321958,-1.5880414835406553,-0.5210475750287255,-0.6607401341900851,-0.4415641180215155,-0.9817016570705371,-0.03907625764347562,0.35460773020039565,1.6516115978312713,-0.5511044781279676,4.2178049438772955,-0.5834306891603784,0.748619949653119,-1.6963941384943255,-0.6562076866529122,0.3584133204438318,1.9025530617630442,-0.8420551740676727,-0.6185148617706706,-0.11956184113830887,1.0290886707627875,-0.753587003312723,-0.46195001368213534,-0.8607657930169101,-0.3874072658747933,-0.061457779065885544,0.15739387608614297,-0.9606218815639278,-0.6667642035145647,0.19973672167950876,1.4598276790695488,-1.0465913557483137,-0.31234373418326106,-0.4173978183490403,2.0744076927664996,-0.9969191801677708,0.570193021752811,0.469603289100685,1.5040708618648362,-1.4721042050011992,-1.0403708929620508,0.020432668739926295,0.020432668739926295,-0.48502868462890697,1.3672496725676428,-1.6720817159461991,-1.0625630402666764,-1.119680166171509,-0.6850707624046547,0.0032895291360828843,0.6157400446540598,-0.6331836858088641,-0.49985168059096247,-0.5345706336982959,0.7750105947874082,-1.0327775397510057,-0.24755885720340898,-0.006636179071977887,1.2150172806503334,-0.39735709202987163,0.43234988175991546,-1.40942294601839,0.7016191262236842,-0.16208755681902642,0.5486791148192747
-1.019788969195042,-0.07796277516539311,-0.9456420099560914,-0.09713078581774205,-0.5591826531205687,0.24402284393784304,-0.9132431750955724,-0.2744205155994244,-0.5000671228964984,0.6539539324054824,-0.7287486689604821,0.12972151931854106,-1.5557742597245654,-0.25404901132003704,1.1363636506794748,1.3327402931937107,1.3818534702524652,1.5504947171688477,-0.9455090644607504,1.0671253023396394,-0.3415033099921652,0.7014867406317616,-0.49638687161462297,0.7341221078040249,1.3318920232134444,1.6349164858637864,-1.282787203499025,1.6223427393527212,-0.8436209228870597,0.14197422138179444,0.06438416624094659,0.26244816485933187,-0.07883249795895977,0.6789208950239556,0.16504100793902604,1.51616402327549,0.8954592832145385,1.0167676020383796,-0.9105451722315485,-0.14016806829577833,-0.14387374385581692,0.6868354061522375,0.6403749736194677,1.2603172784990093,-1.4757744735432903,1.5803229145147508,-0.8511030875796415,0.8731064428352673,-0.3039874589387128,0.915786285040724,0.6157400446540598,1.2281905601720369,-0.6463993210801746,0.2326704434303042,-0.37166021047589104,0.13171933639243846,-0.6912859612908427,0.05518146317214915,-0.6174629089331335,-0.006636179071977887,0.15526995344482153,1.689028117644418,0.7016191262236842,0.7016191262236842,-0.10231621438840176,0.4550108447728237
