@relation regression/machine.cpu.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute y_min real
@attribute y_max real
@data
-0.014724130598089635,0.08156320654210866,-0.6088667471207123,-0.4827507087934668,-0.6664246355884339,0.3593499373550325,-0.6218817259086983,-0.5725372761308251,-0.24979085488753813,-0.10273088679881853,-0.4730256164379072,0.5294787516290147,28.447079109098407,63.986304325045694
-0.507715296755905,-0.3613585443028035,-0.2243162040245211,0.5509873102823161,-0.5809434211764783,-0.32449977794061174,-0.22712612768571286,2.881574208320297,0.1913890493786207,0.4855089855560599,-0.39590989581737474,1.7633302815575338,39.54034368107228,286.2668344887859
0.37042521796270356,1.0636940453721313,-0.4827507087934668,-0.4827507087934668,-0.6664246355884339,-0.6664246355884339,-0.6218817259086983,-0.42450392679720556,-0.690970759153697,-0.24979085488753813,-0.7043727782995045,1.7633302815575338,24.44126262561704,73.65867982540443
-0.5924481534392795,0.08156320654210866,-0.4827507087934668,1.3262908245891532,-0.6664246355884339,0.3593499373550325,-0.5725372761308251,0.562385068760258,-0.5439107910649774,-0.24979085488753813,-0.4730256164379072,-0.3187941751968423,27.314923704983446,165.6661016943526
-0.5924481534392795,-0.09175400031024827,-0.6734753733129487,-0.2243162040245211,-0.6664246355884339,0.3593499373550325,-0.6218817259086983,-0.029748328574220162,-0.5439107910649774,-0.5439107910649774,-0.5886991973687059,-0.4730256164379072,28.862162269561182,64.9138437851149
-0.3806160117308432,0.48597002253094157,-0.4827507087934668,-0.2243162040245211,-0.7519058500003893,-0.4954622067645228,-0.6218817259086983,-0.22712612768571286,-0.39685082297625773,0.1913890493786207,-0.5501413370584396,-0.08744701333524495,23.895818463472352,48.71802234952919
-0.6502205557233984,-0.507715296755905,-0.2243162040245211,1.3262908245891532,-0.32449977794061174,1.727049367946321,-0.22712612768571286,0.9571406669832434,0.1913890493786207,0.4855089855560599,-0.39590989581737474,0.22101586914688484,49.77678330489132,278.7848998359496
-0.6694780231514381,-0.3998734791588828,-0.4827507087934668,3.3937668627407187,-0.32449977794061174,1.727049367946321,-0.6218817259086983,5.694207845659069,-0.39685082297625773,1.6619887302658167,-0.4730256164379072,0.22101586914688484,34.09387242667929,573.0900185934114
-0.1418234156231514,0.7555745665234967,-0.605765533063485,-0.2243162040245211,-0.8373870644123449,-0.6664246355884339,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.10273088679881853,-0.6658149179892383,-0.12600487364551116,24.460215139190286,35.63973932150133
-0.24581373973456558,3.451620006449049,-0.5427075138998623,-0.2243162040245211,-0.8373870644123449,-0.32449977794061174,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,-0.5439107910649774,-0.6658149179892383,1.3777516784548716,19.225360924945093,109.04916112565465
-0.6502205557233984,-0.3806160117308432,-0.2243162040245211,1.3262908245891532,-0.4954622067645228,1.727049367946321,-0.22712612768571286,0.9571406669832434,0.1913890493786207,0.4855089855560599,-0.08744701333524495,0.22101586914688484,48.68182961347904,278.78245801184505
-0.6964384775506937,-0.6887354905794778,-0.2243162040245211,7.528718939043851,0.01742507970721038,4.462448229128898,-0.42450392679720556,2.536163059875185,-0.5439107910649774,4.014948219685331,-0.5501413370584396,1.7633302815575338,49.67527145418854,887.1600583186336
-0.3421010768747639,-0.09175400031024827,-0.6088667471207123,-0.2243162040245211,-0.4954622067645228,-0.32449977794061174,-0.42450392679720556,-0.22712612768571286,-0.5439107910649774,-0.5439107910649774,-0.4730256164379072,-0.4730256164379072,29.80398955910131,36.65233800786853
-0.6887354905794778,-0.5924481534392795,-0.40263601231509366,-0.2243162040245211,-0.7843887114769325,-0.32449977794061174,-0.42450392679720556,2.610179734541995,-0.24979085488753813,1.0737488579109384,-0.4730256164379072,0.22101586914688484,34.96579516360564,192.07672044475348
-0.3421010768747639,0.37042521796270356,-0.4827507087934668,-0.2243162040245211,-0.6664246355884339,-0.32449977794061174,-0.42450392679720556,-0.22712612768571286,-0.5439107910649774,-0.24979085488753813,-0.5886991973687059,1.7633302815575338,24.679905114791403,124.15651861483896
-0.6964384775506937,0.44745508767486225,-0.6750259803415625,3.3937668627407187,-0.4954622067645228,1.727049367946321,-0.6218817259086983,0.9571406669832434,-0.5439107910649774,1.6619887302658167,-0.4730256164379072,0.5294787516290147,23.812053974748107,416.015711253941
-0.5924481534392795,0.44745508767486225,-0.6088667471207123,-0.06408681106777477,-0.5809434211764783,-0.11250636619896202,-0.523192826352952,0.11828502075939937,-0.5439107910649774,1.0737488579109384,-0.5115834767481734,0.22101586914688484,23.71915049879529,113.91331356294583
-0.014724130598089635,0.08156320654210866,-0.4827507087934668,-0.4827507087934668,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,-0.5725372761308251,-0.5439107910649774,-0.24979085488753813,-0.6272570576789721,-0.4730256164379072,29.522716026071112,33.3834800801584
-0.6848839970938698,-0.3998734791588828,-0.4827507087934668,1.3262908245891532,-0.32449977794061174,1.0431996526506768,-0.6218817259086983,0.16762947053727253,-0.39685082297625773,0.4855089855560599,-0.4730256164379072,-0.08744701333524495,34.10702978163756,209.0450496687869
0.44745508767486225,1.5258732636450831,-0.6088667471207123,-0.5427075138998623,-0.8373870644123449,-0.5809434211764783,-0.6218817259086983,-0.523192826352952,-0.5439107910649774,-0.5439107910649774,-0.6658149179892383,-0.5115834767481734,24.47688646458275,31.929151925759673
-0.5693391925256319,-0.30358614201868456,-0.4827507087934668,-0.2243162040245211,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.39685082297625773,-0.4730256164379072,-0.1645627339557774,31.58972981382463,46.752165045347745
-0.5847451664680636,-0.5539332185832001,-0.2243162040245211,0.2925528055133703,-0.32449977794061174,0.3593499373550325,0.16762947053727253,0.98181289187218,-0.5439107910649774,-0.10273088679881853,-0.39590989581737474,-0.24167845457630985,50.57121577724488,138.38321724433425
-0.5847451664680636,-0.5693391925256319,0.2925528055133703,0.2925528055133703,0.01742507970721038,0.3593499373550325,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,-0.10273088679881853,-0.39590989581737474,-0.24167845457630985,58.88121151847194,108.98770974711316
-0.6848839970938698,-0.24581373973456558,-0.2243162040245211,1.3262908245891532,0.3593499373550325,1.727049367946321,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,0.4855089855560599,-0.08744701333524495,1.3777516784548716,53.03880023366388,301.99930680760684
0.08156320654210866,3.451620006449049,-0.5427075138998623,-0.2243162040245211,-0.8373870644123449,-0.6664246355884339,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.6658149179892383,-0.4730256164379072,19.750431219956866,33.93866842598214
-0.5924481534392795,-0.3613585443028035,-0.2243162040245211,0.059961751221319186,-0.4783659638821317,-0.32449977794061174,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,0.1913890493786207,-0.4730256164379072,1.7633302815575338,33.40374495230791,142.42622789823966
-0.3806160117308432,0.08156320654210866,-0.2243162040245211,-0.2243162040245211,-0.6664246355884339,-0.6664246355884339,-0.42450392679720556,-0.42450392679720556,-0.24979085488753813,-0.24979085488753813,-0.4730256164379072,0.028226567595553725,29.25953517362526,42.41679116969997
-0.5693391925256319,-0.24581373973456558,-0.2243162040245211,0.2925528055133703,-0.32449977794061174,0.01742507970721038,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,-0.5439107910649774,-0.39590989581737474,1.3777516784548716,34.56830094134033,155.71650437188111
-0.30358614201868456,1.5258732636450831,-0.6088667471207123,-0.5427075138998623,-0.9228682788243004,-0.8373870644123449,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,0.4855089855560599,-0.6658149179892383,0.06678442790581995,21.88585892613448,38.69244681580043
-0.5924481534392795,-0.33824958338915595,-0.2243162040245211,-0.2243162040245211,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,0.16762947053727253,-0.24979085488753813,0.04432908128990108,-0.4730256164379072,0.37524731038794973,32.099934660353235,86.31213975932486
-0.6848839970938698,-0.5693391925256319,0.2925528055133703,3.3937668627407187,0.01742507970721038,1.727049367946321,-0.6218817259086983,0.9571406669832434,-0.5439107910649774,0.4855089855560599,-0.39590989581737474,0.22101586914688484,58.88188954256448,377.9739638471022
-0.6964384775506937,3.451620006449049,-0.5427075138998623,3.3937668627407187,-0.8373870644123449,1.727049367946321,-0.6218817259086983,0.9571406669832434,-0.5439107910649774,1.6619887302658167,-0.6658149179892383,0.5294787516290147,16.7676168349475,416.01533382529556
-0.5924481534392795,-0.5924481534392795,-0.2243162040245211,-0.2243162040245211,-0.32449977794061174,1.727049367946321,-0.42450392679720556,2.1414074616521996,-0.5439107910649774,6.956147581459724,-0.5115834767481734,3.3056446939681825,40.38594975141877,514.9808517483249
-0.3613585443028035,-0.1687838700224069,-0.4827507087934668,0.059961751221319186,-0.4783659638821317,-0.32449977794061174,-0.6218817259086983,-0.22712612768571286,-0.5439107910649774,0.1913890493786207,-0.1645627339557774,1.7633302815575338,34.163174743272016,138.09545534821916
0.13933560882622764,0.48597002253094157,-0.6088667471207123,-0.4827507087934668,-0.9228682788243004,-0.8373870644123449,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,-0.5886991973687059,29.70231638928815,34.28759395459257
-0.6964384775506937,-0.23425925927774177,-0.6088667471207123,3.3937668627407187,-0.5809434211764783,1.727049367946321,-0.6218817259086983,0.9571406669832434,0.3384490174673403,1.6619887302658167,0.5294787516290147,0.5294787516290147,50.1042876132096,416.0234556925283
-0.6887354905794778,-0.3613585443028035,-0.4827507087934668,-0.2243162040245211,0.01742507970721038,0.01742507970721038,-0.42450392679720556,-0.22712612768571286,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,-0.5501413370584396,35.975526213763196,53.09723255373007
-0.6386660752665746,0.06230573911406901,-0.4827507087934668,0.2925528055133703,-0.32449977794061174,0.3593499373550325,-0.22712612768571286,2.536163059875185,-0.5439107910649774,1.6619887302658167,-0.6272570576789721,0.5294787516290147,27.351433107060625,266.4760222934864
-0.1418234156231514,2.681321309327463,-0.605765533063485,-0.4827507087934668,-0.8373870644123449,-0.6664246355884339,-0.42450392679720556,-0.42450392679720556,-0.5439107910649774,-0.10273088679881853,-0.6272570576789721,-0.12600487364551116,20.118715460551222,34.56987338541453
-0.6386660752665746,-0.6001511404104953,0.2925528055133703,0.2925528055133703,-0.32449977794061174,1.0431996526506768,0.16762947053727253,0.16762947053727253,0.4855089855560599,1.6619887302658167,0.22101586914688484,0.5294787516290147,112.1670540383484,209.79172509008907
-0.5924481534392795,-0.5924481534392795,-0.2243162040245211,-0.06408681106777477,-0.11250636619896202,0.3593499373550325,-0.029748328574220162,0.11828502075939937,0.1913890493786207,1.0737488579109384,-0.08744701333524495,0.22101586914688484,70.74869874748423,134.40367723603887
-0.5924481534392795,-0.09175400031024827,-0.6088667471207123,-0.4827507087934668,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.5886991973687059,-0.5115834767481734,29.86325650140237,37.05948804534188
-0.5154182837271208,-0.1687838700224069,-0.4827507087934668,0.2925528055133703,-0.6664246355884339,0.01742507970721038,-0.42450392679720556,-0.42450392679720556,-0.5439107910649774,0.1913890493786207,-0.39590989581737474,-0.1645627339557774,31.102927544180655,79.570461974112
-0.5924481534392795,-0.24581373973456558,-0.2243162040245211,0.2925528055133703,1.727049367946321,1.727049367946321,0.16762947053727253,2.1414074616521996,-0.5439107910649774,6.956147581459724,0.06678442790581995,3.3056446939681825,133.63006657968194,539.333184000388
-0.6309630882953587,-0.09175400031024827,-0.6088667471207123,1.3262908245891532,-0.6664246355884339,0.3593499373550325,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,0.4855089855560599,-0.5886991973687059,-0.08744701333524495,28.657596031205696,177.856282983329
-0.3613585443028035,2.681321309327463,-0.4827507087934668,-0.2243162040245211,-0.6664246355884339,-0.6664246355884339,-0.6218817259086983,-0.22712612768571286,-0.5439107910649774,-0.24979085488753813,-0.6272570576789721,-0.4730256164379072,20.310642655640137,34.46114837043131
-0.5693391925256319,-0.5539332185832001,-0.2243162040245211,0.2925528055133703,-0.32449977794061174,0.3593499373550325,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,-0.5439107910649774,-0.4730256164379072,-0.39590989581737474,39.31573215519009,93.20579567502106
-0.20729880487848623,2.681321309327463,-0.6088667471207123,-0.4827507087934668,-0.6664246355884339,-0.6664246355884339,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,0.4855089855560599,-0.6272570576789721,4.231033341414572,18.271209447551428,218.91307317323182
0.37042521796270356,0.37042521796270356,-0.6419463637311373,-0.4827507087934668,0.01742507970721038,0.3593499373550325,-0.4738483765750788,-0.42450392679720556,-0.5439107910649774,-0.39685082297625773,0.22101586914688484,3.6141075764503126,34.91264277130777,193.6528552002075
0.06230573911406901,1.0636940453721313,-0.6088667471207123,-0.4827507087934668,-0.32449977794061174,-0.32449977794061174,-0.22712612768571286,0.16762947053727253,-0.690970759153697,-0.5439107910649774,-0.7043727782995045,-0.6272570576789721,22.695464422416357,30.267027960958533
-0.673329516637046,-0.49616081629908115,-0.2243162040245211,1.3262908245891532,0.3593499373550325,0.3593499373550325,0.16762947053727253,0.9571406669832434,-0.5439107910649774,0.4855089855560599,-0.08744701333524495,0.760825913490612,81.31015550420865,245.09119809418706
0.08156320654210866,2.681321309327463,-0.4827507087934668,-0.2243162040245211,-0.9228682788243004,-0.6664246355884339,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.6272570576789721,-0.4730256164379072,20.69496156854833,34.00372096152999
-0.6848839970938698,-0.014724130598089635,-0.6088667471207123,3.3937668627407187,-0.32449977794061174,1.727049367946321,-0.42450392679720556,0.9571406669832434,-0.5439107910649774,0.4855089855560599,-0.39590989581737474,0.22101586914688484,29.46912000580193,377.96835868716227
-0.49616081629908115,0.44745508767486225,-0.6750259803415625,0.03411830074442461,-0.4954622067645228,-0.32449977794061174,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.4730256164379072,1.1464045165932741,25.044710534291216,106.11691477249929
-0.3613585443028035,0.48597002253094157,-0.4827507087934668,0.5509873102823161,-0.7519058500003893,-0.5809434211764783,-0.6218817259086983,2.881574208320297,-0.39685082297625773,0.4855089855560599,-0.5501413370584396,1.7633302815575338,24.028377256769982,269.5881641210611
-0.6309630882953587,-0.40757646613009874,-0.4827507087934668,1.3262908245891532,-0.32449977794061174,0.3593499373550325,0.16762947053727253,0.16762947053727253,-0.39685082297625773,0.4855089855560599,-0.39590989581737474,-0.08744701333524495,42.118988451778684,177.85783213756176
0.44745508767486225,3.451620006449049,-0.6088667471207123,-0.6088667471207123,-0.8801276716183227,-0.32449977794061174,-0.6218817259086983,-0.523192826352952,-0.5439107910649774,-0.5439107910649774,-0.6658149179892383,-0.5115834767481734,19.974042942647326,32.12880537633435
-0.6309630882953587,-0.3421010768747639,-0.6088667471207123,1.3262908245891532,-0.4954622067645228,1.727049367946321,-0.22712612768571286,0.9571406669832434,-0.5439107910649774,0.4855089855560599,-0.4730256164379072,0.22101586914688484,32.50531922767188,278.0143445366419
-0.6848839970938698,-0.46149737492860976,-0.4827507087934668,3.3937668627407187,-0.8373870644123449,1.727049367946321,-0.6218817259086983,0.9571406669832434,-0.5439107910649774,0.4855089855560599,-0.4730256164379072,0.22101586914688484,32.815387622192524,377.96643307699276
-0.09175400031024827,-0.07249653288220861,-0.2243162040245211,-0.2243162040245211,0.3593499373550325,0.3593499373550325,-0.22712612768571286,-0.22712612768571286,-0.5439107910649774,-0.5439107910649774,-0.4730256164379072,-0.4730256164379072,44.456945986540475,45.13773452831158
-0.6848839970938698,-0.46149737492860976,-0.4827507087934668,1.3262908245891532,-0.8373870644123449,1.727049367946321,-0.6218817259086983,2.536163059875185,-0.5439107910649774,2.838468474975574,-0.4730256164379072,0.5294787516290147,32.83781501531735,399.59439141325134
-0.5924481534392795,-0.49616081629908115,-0.2243162040245211,0.03411830074442461,-0.32449977794061174,-0.32449977794061174,-0.42450392679720556,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.5115834767481734,1.1464045165932741,38.16861333719791,109.70030209045606
-0.673329516637046,-0.40757646613009874,-0.4827507087934668,1.3262908245891532,-0.32449977794061174,1.727049367946321,0.16762947053727253,0.16762947053727253,-0.39685082297625773,0.4855089855560599,-0.39590989581737474,0.5294787516290147,42.11867215720338,264.56137774188124
-0.3613585443028035,4.992217400692223,-0.5427075138998623,-0.4827507087934668,-0.9228682788243004,0.01742507970721038,-0.6218817259086983,-0.22712612768571286,-0.690970759153697,-0.5439107910649774,-0.7043727782995045,-0.6272570576789721,18.989528284283445,37.19914714813429
-0.24581373973456558,1.5258732636450831,-0.5427075138998623,-0.2243162040245211,-0.8373870644123449,-0.32449977794061174,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,-0.5439107910649774,-0.6658149179892383,1.3777516784548716,21.126144100221698,109.04774882835446
-0.5924481534392795,-0.5693391925256319,-0.2243162040245211,-0.2243162040245211,-0.32449977794061174,0.3593499373550325,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.5115834767481734,-0.39590989581737474,38.847430152794374,62.0142040894966
-0.6848839970938698,-0.5693391925256319,0.2925528055133703,3.3937668627407187,0.3593499373550325,1.727049367946321,-0.6218817259086983,0.9571406669832434,-0.5439107910649774,1.6619887302658167,-0.39590989581737474,0.22101586914688484,68.93815841730422,402.11143020443933
-0.5693391925256319,-0.1687838700224069,-0.4827507087934668,0.613011591426863,-0.6664246355884339,0.7841915729824515,-0.42450392679720556,0.11828502075939937,-0.5439107910649774,1.0737488579109384,-0.1645627339557774,0.22101586914688484,33.403557030405175,183.68618873116333
-0.6386660752665746,-0.5924481534392795,-0.2243162040245211,0.2925528055133703,-0.32449977794061174,1.727049367946321,-0.029748328574220162,0.16762947053727253,0.1913890493786207,1.6619887302658167,0.29813158976741727,0.5294787516290147,78.46263043398007,238.87042666779402
-0.014724130598089635,4.992217400692223,-0.5427075138998623,-0.2243162040245211,-0.9228682788243004,-0.32449977794061174,-0.6218817259086983,0.9571406669832434,-0.690970759153697,-0.5439107910649774,-0.7043727782995045,-0.5115834767481734,19.2423928070751,35.53574666489445
-0.5924481534392795,-0.5924481534392795,-0.2243162040245211,0.2925528055133703,0.3593499373550325,0.3593499373550325,-0.42450392679720556,0.9571406669832434,-0.24979085488753813,0.04432908128990108,-0.4730256164379072,-0.3187941751968423,60.18193276635798,137.4331831834897
0.17785054368230696,1.0636940453721313,-0.6088667471207123,-0.6088667471207123,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,0.16762947053727253,-0.690970759153697,-0.5439107910649774,-0.7043727782995045,-0.434467756127641,23.078187467575066,33.500200598810096
-0.6386660752665746,-0.5924481534392795,-0.6119679611779397,1.3262908245891532,-0.8373870644123449,1.727049367946321,-0.42450392679720556,0.9571406669832434,-0.5439107910649774,0.4855089855560599,-0.5501413370584396,0.22101586914688484,33.585454899871,278.32210264927824
-0.46149737492860976,-0.09175400031024827,-0.6088667471207123,-0.4827507087934668,-0.8373870644123449,-0.6664246355884339,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.5439107910649774,-0.5886991973687059,-0.4730256164379072,33.48861456129723,35.46181949027761
-0.3806160117308432,2.2961719607666695,-0.6750259803415625,-0.2243162040245211,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.5501413370584396,0.028226567595553725,19.98399562880072,48.318890313518885
-0.5924481534392795,4.992217400692223,-0.5427075138998623,0.2925528055133703,-0.8373870644123449,1.727049367946321,-0.6218817259086983,2.1414074616521996,-0.690970759153697,6.956147581459724,-0.7043727782995045,3.3056446939681825,16.541643736576546,539.3374573456597
0.44745508767486225,0.44745508767486225,-0.7081055969519875,-0.6088667471207123,-0.8373870644123449,-0.4954622067645228,-0.6218817259086983,-0.523192826352952,-0.5439107910649774,-0.5439107910649774,-0.5886991973687059,-0.24167845457630985,29.636953077647256,32.72510459309959
-0.24581373973456558,-0.003169650141265839,-0.4827507087934668,-0.2243162040245211,-0.8373870644123449,-0.6664246355884339,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.10273088679881853,-0.5115834767481734,-0.39590989581737474,29.852847240557956,34.425762267440334
-0.5924481534392795,4.992217400692223,-0.5427075138998623,-0.2243162040245211,-0.9228682788243004,-0.32449977794061174,-0.6218817259086983,-0.42450392679720556,-0.690970759153697,-0.24979085488753813,-0.7043727782995045,-0.4730256164379072,18.75836585130118,37.204322655309596
0.08156320654210866,3.451620006449049,-0.6088667471207123,-0.4827507087934668,-0.8801276716183227,-0.6664246355884339,-0.6218817259086983,-0.5725372761308251,-0.5439107910649774,-0.24979085488753813,-0.6658149179892383,-0.4730256164379072,19.892695407029898,34.55142984151448
-0.6386660752665746,-0.43838841401496215,-0.6750259803415625,3.3937668627407187,-0.9228682788243004,1.727049367946321,-0.6218817259086983,2.536163059875185,-0.24979085488753813,1.6619887302658167,-0.3187941751968423,0.5294787516290147,34.310131977517244,470.92049485019584
-0.6386660752665746,-0.3421010768747639,-0.6088667471207123,0.2925528055133703,-0.4954622067645228,0.3593499373550325,-0.22712612768571286,2.536163059875185,-0.5439107910649774,1.6619887302658167,-0.4730256164379072,0.5294787516290147,32.49932556750777,266.48471422242955
-0.5154182837271208,-0.23425925927774177,-0.1467858525938374,0.2925528055133703,-0.4783659638821317,0.01742507970721038,-0.6218817259086983,-0.42450392679720556,0.1913890493786207,0.1913890493786207,-0.39590989581737474,1.7633302815575338,34.11647689709932,161.4657014949812
-0.6887354905794778,-0.3613585443028035,-0.4827507087934668,-0.2243162040245211,-0.6664246355884339,0.01742507970721038,-0.42450392679720556,-0.22712612768571286,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,-0.5501413370584396,31.38554502635548,53.093124748189545
-0.6386660752665746,-0.507715296755905,0.2925528055133703,1.3262908245891532,0.3593499373550325,0.3593499373550325,0.9571406669832434,0.9571406669832434,-0.10273088679881853,0.4855089855560599,-0.39590989581737474,-0.08744701333524495,127.7533086765023,206.76431363905292
-0.5924481534392795,-0.24581373973456558,-0.2243162040245211,-0.2243162040245211,-0.6664246355884339,0.3593499373550325,-0.42450392679720556,-0.029748328574220162,-0.5439107910649774,-0.5439107910649774,-0.4730256164379072,0.06678442790581995,31.15679090297703,85.39052130071637
-0.5924481534392795,1.9110226122058764,-0.6419463637311373,-0.2243162040245211,-0.32449977794061174,-0.32449977794061174,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.6658149179892383,-0.4730256164379072,20.748717436854086,42.79284472087813
-0.09175400031024827,2.2961719607666695,-0.6750259803415625,-0.6734753733129487,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.5439107910649774,-0.5886991973687059,-0.5501413370584396,21.832681169281084,34.979054010811765
-0.5924481534392795,0.37042521796270356,-0.691565788646775,-0.4827507087934668,-0.9426999205678741,-0.6664246355884339,-0.4738483765750788,-0.42450392679720556,-0.5439107910649774,0.1913890493786207,-0.5115834767481734,0.22101586914688484,27.353607816703157,48.82783524586947
-0.6848839970938698,-0.5577847120688081,1.3262908245891532,1.3262908245891532,0.3593499373550325,1.727049367946321,-0.6218817259086983,0.9571406669832434,0.4855089855560599,1.0737488579109384,0.22101586914688484,0.22101586914688484,158.8453227957974,292.3545132912402
2.681321309327463,4.992217400692223,-0.5427075138998623,-0.4827507087934668,-0.9228682788243004,-0.8373870644123449,-0.6218817259086983,-0.6218817259086983,-0.690970759153697,-0.5439107910649774,-0.7043727782995045,-0.6272570576789721,20.7626962588422,24.019740896362443
-0.5539332185832001,0.48597002253094157,-0.4827507087934668,-0.2243162040245211,-0.8373870644123449,-0.32449977794061174,-0.6218817259086983,0.98181289187218,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,-0.39590989581737474,24.80678800967176,69.71594182442824
-0.6386660752665746,-0.5924481534392795,-0.2243162040245211,1.3262908245891532,0.3593499373550325,1.727049367946321,-0.029748328574220162,0.9571406669832434,0.1913890493786207,0.4855089855560599,-0.08744701333524495,0.22101586914688484,90.52768851641598,278.3212696562261
