@relation regression/machine.cpu.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute y_min real
@attribute y_max real
@data
-0.46149737492860976,-0.3998734791588828,-0.4827507087934668,-0.4827507087934668,-0.8373870644123449,-0.32449977794061174,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.39685082297625773,-0.4730256164379072,-0.4730256164379072,32.74291592612181,35.0614812563194
-0.6848839970938698,2.2961719607666695,-0.5427075138998623,1.3262908245891532,-0.8373870644123449,1.727049367946321,-0.6218817259086983,2.536163059875185,-0.690970759153697,2.838468474975574,-0.7043727782995045,0.5294787516290147,16.942767880158843,399.7529875009386
-0.1687838700224069,0.48597002253094157,-0.6088667471207123,-0.4827507087934668,-0.6664246355884339,-0.6664246355884339,-0.6218817259086983,-0.5725372761308251,-0.5439107910649774,-0.24979085488753813,-0.5115834767481734,-0.4730256164379072,28.43281604297271,34.646276883290334
-0.5924481534392795,-0.5924481534392795,0.2925528055133703,0.2925528055133703,0.3593499373550325,0.3593499373550325,0.9571406669832434,0.9571406669832434,0.04432908128990108,0.04432908128990108,-0.3187941751968423,-0.3187941751968423,137.2838292250738,137.63821879811297
-0.7195474384643412,0.37042521796270356,-0.4827507087934668,0.2925528055133703,-0.6664246355884339,0.3593499373550325,-0.42450392679720556,0.16762947053727253,-0.24979085488753813,0.1913890493786207,-0.24167845457630985,1.7633302815575338,27.260601850066095,205.65065023686597
-0.5924481534392795,0.06230573911406901,-0.4827507087934668,-0.2243162040245211,-0.32449977794061174,1.727049367946321,-0.22712612768571286,-0.029748328574220162,-0.5439107910649774,0.1913890493786207,-0.6272570576789721,0.29813158976741727,27.268891392594334,165.17010400151173
0.48597002253094157,2.681321309327463,-0.6088667471207123,-0.4827507087934668,-0.9228682788243004,-0.8373870644123449,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,-0.6272570576789721,22.756093949345498,32.27105348470649
-0.673329516637046,-0.3998734791588828,-0.4827507087934668,1.3262908245891532,-0.32449977794061174,1.727049367946321,-0.6218817259086983,0.16762947053727253,-0.39685082297625773,0.4855089855560599,-0.4730256164379072,0.5294787516290147,34.019532163614755,264.7311276100676
-0.5924481534392795,-0.507715296755905,0.2925528055133703,0.2925528055133703,0.3593499373550325,0.3593499373550325,0.9571406669832434,0.9571406669832434,0.04432908128990108,0.4855089855560599,-0.3187941751968423,-0.08744701333524495,133.8618811923149,156.48560475592063
-0.5539332185832001,-0.1687838700224069,-0.6088667471207123,-0.2243162040245211,-0.6664246355884339,-0.32449977794061174,-0.5725372761308251,0.98181289187218,-0.5439107910649774,-0.5439107910649774,-0.5115834767481734,-0.39590989581737474,30.042230670744335,69.83489873856325
-0.5924481534392795,-0.49616081629908115,-0.2243162040245211,0.2925528055133703,0.3593499373550325,0.3593499373550325,0.9571406669832434,0.9571406669832434,-0.5439107910649774,0.04432908128990108,-0.3187941751968423,0.760825913490612,97.70061151787388,184.3111700725006
-0.5693391925256319,-0.5693391925256319,0.2925528055133703,0.2925528055133703,-0.32449977794061174,-0.32449977794061174,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.5439107910649774,-0.39590989581737474,-0.39590989581737474,50.53430868179666,50.926508635290354
-0.5577847120688081,4.992217400692223,-0.5427075138998623,1.3262908245891532,-0.8373870644123449,0.3593499373550325,-0.6218817259086983,0.9571406669832434,-0.690970759153697,1.0737488579109384,-0.7043727782995045,0.22101586914688484,16.728076431320517,229.29845381348662
-0.673329516637046,-0.3806160117308432,-0.2243162040245211,1.3262908245891532,-0.4954622067645228,1.727049367946321,-0.22712612768571286,0.16762947053727253,0.1913890493786207,0.4855089855560599,-0.08744701333524495,0.5294787516290147,48.46070964270887,264.71711709474965
-0.6848839970938698,-0.6309630882953587,1.3262908245891532,1.3262908245891532,0.3593499373550325,1.727049367946321,-0.6218817259086983,0.9571406669832434,0.4855089855560599,0.4855089855560599,-0.08744701333524495,0.22101586914688484,148.5691062863522,280.29894530263266
-0.1418234156231514,4.992217400692223,-0.605765533063485,-0.5427075138998623,-0.8373870644123449,-0.8373870644123449,-0.6218817259086983,-0.42450392679720556,-0.690970759153697,-0.10273088679881853,-0.7043727782995045,-0.12600487364551116,18.913757725087684,36.52196131191923
-0.5924481534392795,2.2961719607666695,-0.6750259803415625,-0.2243162040245211,-0.32449977794061174,1.727049367946321,-0.6218817259086983,0.562385068760258,-0.5439107910649774,3.132588411153013,-0.5501413370584396,1.3006359578343392,16.29167971955407,291.12671864529284
-0.6001511404104953,-0.5924481534392795,0.2925528055133703,0.2925528055133703,0.3593499373550325,1.0431996526506768,0.16762947053727253,0.98181289187218,-0.5439107910649774,0.4855089855560599,-0.39590989581737474,0.22101586914688484,94.01780818032952,200.02595739557833
0.06230573911406901,0.17785054368230696,-0.6088667471207123,-0.4827507087934668,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,-0.22712612768571286,-0.5439107910649774,-0.10273088679881853,-0.6272570576789721,-0.434467756127641,26.37560505017567,33.85550601788339
0.17785054368230696,4.992217400692223,-0.6088667471207123,-0.5427075138998623,-0.8373870644123449,-0.6664246355884339,-0.6218817259086983,-0.6218817259086983,-0.690970759153697,-0.5439107910649774,-0.7043727782995045,-0.434467756127641,19.881284161529372,34.51442394096573
-0.6694780231514381,0.7555745665234967,-0.2243162040245211,1.3262908245891532,-0.6664246355884339,4.462448229128898,-0.6218817259086983,2.536163059875185,-0.5439107910649774,1.0737488579109384,-0.6658149179892383,6.081810636307351,21.6683543860741,720.9931158256645
-0.6887354905794778,-0.3998734791588828,-0.4827507087934668,-0.40263601231509366,-0.7843887114769325,-0.32449977794061174,-0.029748328574220162,2.610179734541995,-0.39685082297625773,1.0737488579109384,-0.4730256164379072,0.22101586914688484,33.29627839357777,183.83262410688704
-0.5924481534392795,-0.5924481534392795,-0.2243162040245211,-0.2243162040245211,0.3593499373550325,0.3593499373550325,-0.3258150272414592,-0.029748328574220162,-0.5439107910649774,-0.24979085488753813,-0.4730256164379072,-0.08744701333524495,58.59876470236644,83.35729760634827
-0.6848839970938698,-0.5577847120688081,1.3262908245891532,1.3262908245891532,0.3593499373550325,0.3593499373550325,-0.6218817259086983,0.9571406669832434,0.4855089855560599,1.0737488579109384,-0.08744701333524495,0.22101586914688484,145.6185720529952,234.2956309546949
-0.5924481534392795,0.7555745665234967,-0.4827507087934668,-0.2243162040245211,-0.7519058500003893,1.727049367946321,-0.6218817259086983,-0.029748328574220162,-0.5439107910649774,0.1913890493786207,-0.6272570576789721,0.29813158976741727,21.33922223451813,165.17567054740854
-0.6848839970938698,-0.003169650141265839,-0.4827507087934668,3.3937668627407187,-0.8373870644123449,1.727049367946321,-0.6218817259086983,0.9571406669832434,-0.5439107910649774,0.4855089855560599,-0.5115834767481734,0.22101586914688484,27.957577693098262,378.07082375217715
-0.1687838700224069,2.681321309327463,-0.6088667471207123,-0.4827507087934668,-0.8373870644123449,-0.6664246355884339,-0.5725372761308251,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.6272570576789721,-0.39590989581737474,20.57635709245435,35.74386204192922
-0.6309630882953587,-0.49616081629908115,0.2925528055133703,1.3262908245891532,0.3593499373550325,0.3593499373550325,-0.22712612768571286,0.16762947053727253,-0.5439107910649774,0.4855089855560599,-0.4730256164379072,-0.08744701333524495,74.75667148321597,178.0394949153256
-0.5693391925256319,-0.1418234156231514,-0.605765533063485,0.2925528055133703,-0.8373870644123449,0.01742507970721038,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.10273088679881853,-0.39590989581737474,-0.12600487364551116,30.541726312047228,79.00407923286447
-0.6386660752665746,-0.30358614201868456,-0.2243162040245211,3.3937668627407187,-0.32449977794061174,1.727049367946321,-0.6218817259086983,2.536163059875185,-0.39685082297625773,1.6619887302658167,-0.1645627339557774,0.5294787516290147,40.49672307997993,470.9893432244502
-0.6848839970938698,0.48597002253094157,-0.4827507087934668,1.3262908245891532,-0.6664246355884339,1.727049367946321,-0.6218817259086983,0.9571406669832434,-0.24979085488753813,1.0737488579109384,-0.4730256164379072,-0.08744701333524495,23.364635019720257,279.00885670843496
-0.6386660752665746,0.17785054368230696,-0.6088667471207123,0.2925528055133703,-0.6664246355884339,0.3593499373550325,-0.6218817259086983,2.536163059875185,-0.5439107910649774,1.6619887302658167,-0.434467756127641,0.5294787516290147,26.381439536200087,266.585597508403
-0.09175400031024827,1.0636940453721313,-0.6088667471207123,-0.5427075138998623,-0.32449977794061174,0.01742507970721038,-0.4738483765750788,0.16762947053727253,-0.690970759153697,-0.5439107910649774,-0.7043727782995045,0.49092089131874844,21.209783138320304,62.69054820186705
-0.40757646613009874,-0.30358614201868456,-0.4827507087934668,-0.2243162040245211,-0.32449977794061174,-0.32449977794061174,-0.6218817259086983,0.16762947053727253,-0.39685082297625773,-0.39685082297625773,-0.39590989581737474,-0.1645627339557774,33.526912546340256,52.58689139198634
-0.5539332185832001,-0.24581373973456558,-0.2243162040245211,-0.2243162040245211,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,0.98181289187218,-0.5439107910649774,-0.24979085488753813,-0.4730256164379072,-0.39590989581737474,31.023582148406682,74.65837075557768
-0.3421010768747639,-0.09175400031024827,-0.6088667471207123,-0.2243162040245211,-0.6664246355884339,-0.6664246355884339,-0.6218817259086983,-0.5725372761308251,-0.5439107910649774,-0.5439107910649774,-0.5886991973687059,-0.5115834767481734,31.911250587817435,35.05017175796014
-0.6848839970938698,-0.09175400031024827,-0.2243162040245211,1.3262908245891532,-0.32449977794061174,0.3593499373550325,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,0.4855089855560599,-0.4730256164379072,-0.08744701333524495,30.84513748585878,158.46634810150735
-0.6502205557233984,-0.6502205557233984,1.3262908245891532,1.3262908245891532,1.727049367946321,1.727049367946321,0.9571406669832434,0.9571406669832434,0.4855089855560599,0.4855089855560599,0.22101586914688484,0.22101586914688484,278.5209466151202,278.9308688986996
-0.5924481534392795,-0.35365555733158766,-0.4827507087934668,-0.4827507087934668,-0.9228682788243004,-0.6664246355884339,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.5501413370584396,-0.5115834767481734,32.16897143603822,34.931677424528225
-0.6964384775506937,0.7555745665234967,0.2925528055133703,3.3937668627407187,-0.32449977794061174,4.462448229128898,-0.6218817259086983,0.9571406669832434,-0.5439107910649774,1.6619887302658167,-0.6658149179892383,0.5294787516290147,26.72530078340543,532.2579702195732
-0.5577847120688081,-0.003169650141265839,-0.4827507087934668,1.3262908245891532,-0.8373870644123449,0.3593499373550325,-0.6218817259086983,0.9571406669832434,-0.5439107910649774,1.0737488579109384,-0.5115834767481734,0.22101586914688484,28.00146655288978,229.30992671272165
-0.6386660752665746,-0.4306854270437463,-0.2243162040245211,3.3937668627407187,-0.32449977794061174,1.727049367946321,-0.523192826352952,2.536163059875185,-0.5439107910649774,1.6619887302658167,-0.4730256164379072,0.5294787516290147,36.836198002895436,471.0225449825204
-0.014724130598089635,0.13933560882622764,-0.6088667471207123,-0.4827507087934668,-0.8373870644123449,-0.8373870644123449,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,-0.5115834767481734,31.76988613406776,35.103178297893294
-0.09175400031024827,2.681321309327463,-0.6088667471207123,-0.6088667471207123,-0.9228682788243004,-0.6664246355884339,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,-0.5886991973687059,22.036724136887983,35.85049954064727
-0.6386660752665746,2.681321309327463,-0.2243162040245211,1.3262908245891532,-0.6664246355884339,1.0431996526506768,-0.6218817259086983,3.3256742563211557,-0.24979085488753813,-0.10273088679881853,-0.4730256164379072,-0.39590989581737474,17.714582264603234,291.1886422608606
-0.6848839970938698,0.17785054368230696,-0.6088667471207123,3.3937668627407187,-0.6664246355884339,1.727049367946321,-0.6218817259086983,0.9571406669832434,-0.10273088679881853,0.4855089855560599,-0.434467756127641,0.22101586914688484,28.004567328825463,378.0700815240611
-0.5924481534392795,2.2961719607666695,-0.6750259803415625,-0.2243162040245211,-0.32449977794061174,1.727049367946321,-0.6218817259086983,0.562385068760258,-0.5439107910649774,3.132588411153013,-0.5501413370584396,1.3006359578343392,16.423167203949397,291.3856045885826
-0.6694780231514381,2.681321309327463,-0.4827507087934668,3.3937668627407187,-0.6664246355884339,1.727049367946321,-0.42450392679720556,5.694207845659069,-0.5439107910649774,1.6619887302658167,-0.6272570576789721,0.22101586914688484,16.756415895654087,573.1852517504475
-0.1687838700224069,0.48597002253094157,-0.4827507087934668,-0.4827507087934668,-0.8373870644123449,-0.6664246355884339,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,-0.1645627339557774,28.714492930468637,35.154494932083416
-0.6001511404104953,-0.014724130598089635,-0.2243162040245211,0.2925528055133703,-0.32449977794061174,1.0431996526506768,0.16762947053727253,0.9571406669832434,-0.5439107910649774,0.4855089855560599,-0.5115834767481734,0.22101586914688484,34.392506372835435,199.24247906445908
-0.1687838700224069,-0.09175400031024827,-0.4827507087934668,-0.2243162040245211,-0.32449977794061174,-0.32449977794061174,-0.42450392679720556,-0.22712612768571286,-0.5439107910649774,-0.5439107910649774,-0.4730256164379072,-0.1645627339557774,29.726540775869786,39.502080835777754
-0.6964384775506937,0.17785054368230696,-0.6088667471207123,3.3937668627407187,-0.6664246355884339,4.462448229128898,-0.6218817259086983,0.9571406669832434,-0.10273088679881853,1.6619887302658167,-0.434467756127641,0.5294787516290147,28.01046476886848,532.3741020170474
-0.5924481534392795,0.08156320654210866,-0.4827507087934668,-0.2243162040245211,-0.6664246355884339,0.3593499373550325,-0.5725372761308251,-0.029748328574220162,-0.24979085488753813,0.1913890493786207,-0.4730256164379072,-0.08744701333524495,28.183002366133792,90.67304722502271
-0.6887354905794778,0.44745508767486225,-0.7081055969519875,-0.2243162040245211,-0.4954622067645228,0.01742507970721038,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.5439107910649774,-0.5501413370584396,-0.24167845457630985,25.748160347813062,55.43940067738122
-0.5693391925256319,-0.5654876990400239,0.2925528055133703,0.2925528055133703,0.3593499373550325,0.3593499373550325,-0.6218817259086983,-0.5972095010197617,-0.5439107910649774,0.1913890493786207,-0.39590989581737474,-0.24167845457630985,68.66510361897937,86.80364658444324
-0.3806160117308432,0.44745508767486225,-0.6088667471207123,-0.2243162040245211,-0.8373870644123449,-0.4954622067645228,-0.523192826352952,-0.22712612768571286,-0.5439107910649774,0.1913890493786207,-0.5886991973687059,-0.08744701333524495,23.844893227984922,48.80081855761042
-0.33824958338915595,2.2961719607666695,-0.6750259803415625,-0.2243162040245211,-0.32449977794061174,-0.32449977794061174,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,0.04432908128990108,-0.5501413370584396,0.37524731038794973,18.532558556062735,75.96477076962486
0.37042521796270356,2.2961719607666695,-0.6750259803415625,-0.4827507087934668,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.24979085488753813,-0.5501413370584396,1.7633302815575338,19.78983702768023,84.82131691038482
-0.5924481534392795,-0.5693391925256319,-0.4827507087934668,-0.2243162040245211,-0.6664246355884339,-0.6664246355884339,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.24979085488753813,-0.4730256164379072,-0.4730256164379072,34.70858592779937,35.656471380478244
-0.673329516637046,-0.5693391925256319,-0.2243162040245211,1.3262908245891532,-0.4954622067645228,1.727049367946321,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,0.4855089855560599,-0.39590989581737474,0.5294787516290147,38.160170354909425,264.6507097862638
-0.6386660752665746,-0.5539332185832001,0.2925528055133703,1.3262908245891532,0.3593499373550325,0.3593499373550325,0.16762947053727253,0.9571406669832434,-0.5439107910649774,-0.10273088679881853,-0.4730256164379072,-0.39590989581737474,89.241732493989,181.5954746554692
-0.5924481534392795,2.2961719607666695,-0.6750259803415625,-0.2243162040245211,-0.32449977794061174,1.727049367946321,-0.6218817259086983,2.1414074616521996,-0.5439107910649774,6.956147581459724,-0.5501413370584396,3.3056446939681825,16.348415989412253,515.2412630444214
-0.24581373973456558,0.7555745665234967,-0.6088667471207123,-0.2243162040245211,-0.7091652427944116,-0.6664246355884339,-0.523192826352952,-0.42450392679720556,-0.5439107910649774,-0.5439107910649774,-0.4730256164379072,0.06678442790581995,26.347458114891797,39.4480203566048
-0.5924481534392795,-0.4306854270437463,-0.2243162040245211,-0.2243162040245211,-0.32449977794061174,-0.32449977794061174,-0.42450392679720556,0.16762947053727253,-0.5439107910649774,-0.5439107910649774,-0.4730256164379072,-0.4730256164379072,37.36080117771752,50.375697032228466
-0.09175400031024827,2.681321309327463,-0.5427075138998623,-0.4827507087934668,-0.9228682788243004,0.01742507970721038,-0.6218817259086983,-0.4738483765750788,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,0.49092089131874844,19.369645698075747,54.73530708361288
-0.5924481534392795,0.17785054368230696,-0.4827507087934668,-0.4827507087934668,-0.6664246355884339,0.3593499373550325,-0.5972095010197617,-0.42450392679720556,-0.5439107910649774,-0.5439107910649774,-0.5115834767481734,-0.39590989581737474,28.131026304110307,53.123971206991875
-0.4306854270437463,-0.23425925927774177,-0.2243162040245211,-0.1467858525938374,-0.4783659638821317,-0.32449977794061174,-0.6218817259086983,-0.523192826352952,-0.5439107910649774,0.1913890493786207,-0.4730256164379072,1.7633302815575338,31.176258714073573,126.84947836343103
0.08156320654210866,2.334686895622749,-0.4827507087934668,-0.4827507087934668,-0.6664246355884339,-0.5809434211764783,-0.6218817259086983,-0.5725372761308251,-0.5439107910649774,-0.24979085488753813,-0.6658149179892383,-0.4730256164379072,21.308605164388734,32.93351221042781
-0.23425925927774177,2.2961719607666695,-0.6750259803415625,-0.4827507087934668,-0.8373870644123449,-0.32449977794061174,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,0.04432908128990108,-0.5501413370584396,-0.08744701333524495,19.359365701422607,37.91727578026283
-0.09175400031024827,0.37042521796270356,-0.6088667471207123,-0.5427075138998623,-0.7519058500003893,-0.6664246355884339,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,0.1913890493786207,-0.5886991973687059,0.22101586914688484,28.058491964992378,38.23453505246786
-0.5693391925256319,0.44745508767486225,-0.6750259803415625,-0.2243162040245211,-0.4954622067645228,-0.32449977794061174,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.5439107910649774,-0.4730256164379072,-0.39590989581737474,26.98883676024875,41.52486573528327
-0.6001511404104953,2.2961719607666695,-0.6750259803415625,0.2925528055133703,-0.32449977794061174,1.0431996526506768,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,0.4855089855560599,-0.5501413370584396,0.22101586914688484,16.309326355696804,170.5199452711685
-0.6386660752665746,-0.6001511404104953,0.2925528055133703,1.3262908245891532,1.0431996526506768,1.727049367946321,0.16762947053727253,0.9571406669832434,0.4855089855560599,0.4855089855560599,0.22101586914688484,0.22101586914688484,170.24935605506627,278.4150172342108
-0.5924481534392795,-0.5924481534392795,-0.2243162040245211,-0.2243162040245211,0.3593499373550325,0.3593499373550325,-0.42450392679720556,-0.029748328574220162,-0.24979085488753813,0.1913890493786207,-0.5115834767481734,-0.08744701333524495,59.08858980039948,90.64326654812123
-0.5154182837271208,0.44745508767486225,-0.7081055969519875,0.2925528055133703,-0.4954622067645228,0.01742507970721038,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,0.1913890493786207,-0.39590989581737474,-0.24167845457630985,24.576143936189847,76.70721680641373
-0.6694780231514381,-0.5385272446407684,0.613011591426863,1.3262908245891532,0.7841915729824515,4.462448229128898,0.11828502075939937,2.536163059875185,1.0737488579109384,1.0737488579109384,0.22101586914688484,6.081810636307351,182.20232128592497,720.9301487020417
-0.30358614201868456,-0.09175400031024827,-0.5427075138998623,-0.2243162040245211,-0.32449977794061174,0.01742507970721038,-0.6218817259086983,-0.4738483765750788,-0.5439107910649774,-0.39685082297625773,-0.1645627339557774,0.49092089131874844,33.61836345912709,68.77258930087373
0.37042521796270356,0.48597002253094157,-0.4827507087934668,-0.4827507087934668,-0.8373870644123449,0.3593499373550325,-0.6218817259086983,-0.42450392679720556,-0.5439107910649774,-0.39685082297625773,-0.6272570576789721,3.6141075764503126,24.779926980439264,193.74156808962945
2.681321309327463,4.992217400692223,-0.5427075138998623,-0.4827507087934668,-0.9228682788243004,-0.6664246355884339,-0.6218817259086983,-0.523192826352952,-0.690970759153697,-0.5439107910649774,-0.7043727782995045,-0.6272570576789721,20.23229717980115,24.20043805271339
-0.5924481534392795,-0.507715296755905,-0.6119679611779397,0.2925528055133703,-0.8373870644123449,0.3593499373550325,-0.42450392679720556,0.9571406669832434,-0.5439107910649774,0.4855089855560599,-0.5501413370584396,-0.08744701333524495,32.634663160875064,156.41824578302595
-0.24581373973456558,2.2961719607666695,-0.6750259803415625,-0.2243162040245211,-0.6664246355884339,-0.32449977794061174,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.24979085488753813,-0.5501413370584396,-0.4730256164379072,20.412401954915524,35.1072441400941
-0.3613585443028035,-0.09175400031024827,-0.6734753733129487,0.059961751221319186,-0.6664246355884339,-0.4783659638821317,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,0.1913890493786207,-0.5886991973687059,1.7633302815575338,29.150029994353897,124.66299611693834
-0.5847451664680636,-0.014724130598089635,-0.4827507087934668,0.2925528055133703,-0.6664246355884339,0.3593499373550325,-0.6218817259086983,0.16762947053727253,-0.5439107910649774,-0.10273088679881853,-0.5501413370584396,-0.24167845457630985,28.04529783117151,109.10717770640096
-0.5924481534392795,-0.5654876990400239,0.2925528055133703,0.2925528055133703,0.3593499373550325,0.3593499373550325,-0.5972095010197617,0.98181289187218,-0.5439107910649774,0.1913890493786207,-0.39590989581737474,-0.24167845457630985,69.3790687501076,144.73984645041187
-0.5693391925256319,2.681321309327463,-0.4827507087934668,0.2925528055133703,-0.9228682788243004,0.3593499373550325,-0.6218817259086983,-0.6218817259086983,-0.5439107910649774,-0.5439107910649774,-0.6272570576789721,-0.39590989581737474,18.83112063743023,69.1274607282403
-0.5924481534392795,0.44745508767486225,-0.6088667471207123,-0.2243162040245211,-0.5809434211764783,0.3593499373550325,-0.523192826352952,-0.029748328574220162,-0.5439107910649774,-0.5439107910649774,-0.5115834767481734,-0.4730256164379072,25.113320093327054,65.05543137133428
