@relation regression/pollution.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute x13_lower real
@attribute x13_upper real
@attribute x14_lower real
@attribute x14_upper real
@attribute y_min real
@attribute y_max real
@data
-0.6430247493674605,0.4679604196967382,-0.791698767662,-0.09751613213373285,-0.33521641212187187,0.5116461027123332,0.3454300230995493,0.6208559551390559,-1.7384865541139156,-0.32184990530056834,-0.32608562724502427,-0.32608562724502427,0.07584155547419968,0.5073538538618999,-0.4348673601546357,2.486903133955052,-0.26790278098946163,-0.06443231441518697,-0.4769254553448455,0.5723834150853706,-0.47835108068031373,-0.18746190999633924,-0.2943821619381637,0.03453645475252198,-0.34062053384972446,0.07291238264514872,-0.4576307549342592,0.8627638913998144,0.06259788572951724,0.25039154291806764,296.88202745556487,1250.4588051016121
-0.03703283896880667,0.2659631162305202,0.0016528157988767325,0.3983286075293151,-1.6055101843731796,0.5116461027123332,0.27657354008967144,1.7225596832970873,-2.0367258486009328,-0.396409728922325,-0.922583725863971,1.224809429164238,-0.7675688459199401,0.1150699462367184,-0.3391625587809977,0.15600576136956415,-0.9348337547606949,0.1277342373494056,-0.08343462893351386,0.9221530385621077,-0.21170267422000372,0.17614955335862909,-0.12992285359282085,0.19899576309786482,-0.035912069064028426,0.07291238264514872,-0.15537173950838695,1.4672819222515587,-0.12519577145903316,2.879502743557773,118.64103204455292,1294.7108992995982
-0.13803149070191564,0.0639658127643023,-0.5933608717967808,-0.4941919238641712,-0.5469320408304231,-0.5469320408304231,0.07000409106004145,0.4831429891193026,0.4237483309169787,1.6167055088650593,-0.4453852469688132,-0.32608562724502427,-0.6498836736323867,-0.21837137524468647,-0.3044869061093897,-0.2947777233613395,-0.4261575883250085,-0.019216655176459457,-1.8760039492517986,-0.12715583186810678,-0.3329064953383265,-0.13898038154900988,-0.26149030026909514,0.07839227031128007,-0.21003119179871185,0.7911537639257179,-0.23491358567309018,3.328561122505614,-0.31298942864758356,0.06259788572951724,285.4088424719267,1165.6096728609132
-0.13803149070191564,1.2759496335616098,-0.6925298197293903,0.7950043992597534,-0.7586476695389744,1.5702242462550897,-1.0316996370979894,-0.48084777301897424,0.5728679781604888,1.691265332486816,-0.683984486416391,0.5090117108215023,-1.6502076380765986,0.1150699462367184,-0.43902843847522866,-0.2628761229034602,-0.34703018465723495,2.8067620472440207,-0.7611132744196948,-0.6080890641486226,-0.6480364302459659,2.915355910632724,-0.25052634637940563,-0.18474262304126846,-0.166501411115041,-0.10120674008953472,-0.3144554318377934,0.08325379898572272,0.25039154291806764,0.25039154291806764,242.361816429526,1261.8125302772464
-0.7440234011005694,0.4679604196967382,-0.9900366635272191,-0.4941919238641712,-0.5469320408304231,-0.5469320408304231,-1.5825515011770044,1.309420785237825,-0.5455293761658351,1.9895046269738328,-1.0418833455877599,-0.20678600752123327,-0.27721396138846316,-0.27721396138846316,-0.2552474793157064,-0.12625405137732476,-1.0930885620962418,0.13903815215908746,-2.6848462035417566,-1.5918161301769493,-0.47835108068031373,0.3215941387006163,-0.3492019313866113,-0.2943821619381637,-0.40591520487523075,-0.40591520487523075,-0.6803479241954282,-0.5689893395648437,-0.31298942864758356,0.6259788572951684,523.7974242932535,1392.573148568696
-2.461000480563422,0.6699577231629561,0.49749755546192465,1.4891870347880205,-1.3937945556646283,0.7233617314208846,-1.23826908612762,-0.41199129000909757,0.4237483309169787,0.7219876254039989,0.031813231926344554,1.4634086686118157,-0.19875717986342573,1.919575921312554,-0.8142190003820269,-0.07493408542334495,-1.0026572436187864,1.8911449476597852,0.7472682268237392,1.2719226620388464,-1.132851714719257,0.7579278947265785,-0.2834182080484742,0.7362295036926515,-0.2970907531660536,0.2035017246961613,-0.8076148780589534,-0.09173826257662437,-0.8763704002132348,2.5039154291806724,88.74235934103504,1417.0658392844393
-2.461000480563422,-0.2390301424350246,-0.295854027998952,1.4891870347880205,-1.3937945556646283,1.3585086175465384,-1.23826908612762,0.27657354008967144,-1.2165677887616289,0.7219876254039989,1.224809429164238,1.4634086686118157,-0.5125843059635726,1.919575921312554,-0.8142190003820269,-0.42585169046001764,-1.0026572436187864,0.08251857811067786,0.5505228136180741,1.2719226620388464,-1.132851714719257,-0.11473961732534542,-0.3382379774969218,0.7362295036926515,-0.40591520487523075,0.2035017246961613,-0.8076148780589534,-0.7917065088260127,-0.500783085836134,2.5039154291806724,309.7075834854018,1793.7438361758598
0.0639658127643023,0.6699577231629561,-0.5933608717967808,0.49749755546192465,-0.5469320408304231,0.7233617314208846,-0.41199129000909757,0.07000409106004145,0.4237483309169787,1.6167055088650593,-0.32608562724502427,0.031813231926344554,-0.21837137524468647,-0.19875717986342573,-0.2947777233613395,-0.07493408542334495,-0.019216655176459457,1.8911449476597852,-1.8760039492517986,0.7472682268237392,-0.3329064953383265,0.7579278947265785,-0.2834182080484742,-0.26149030026909514,-0.2970907531660536,-0.21003119179871185,-0.23491358567309018,-0.09173826257662437,-0.8763704002132348,0.06259788572951724,215.32126173362562,967.7299246279852
-2.461000480563422,0.2659631162305202,-1.0892056114598287,1.4891870347880205,-1.3937945556646283,-0.7586476695389744,-1.23826908612762,1.7225596832970873,0.1255090364299586,0.7219876254039989,-0.8032841061401799,1.4634086686118157,-1.3952230981202312,1.919575921312554,-1.5292309584705832,-0.8142190003820269,-1.059176817667196,-1.0026572436187864,0.28819559601051975,1.2719226620388464,-1.132851714719257,-0.21170267422000372,-0.36016588527630083,0.7362295036926515,-0.4494449855589016,0.2035017246961613,-0.8076148780589534,-0.6803479241954282,0.43818520010661804,2.5039154291806724,169.4324975071287,1997.2364243986542
0.4679604196967382,0.871955026629174,-0.19668508006634244,2.084200722383678,0.299930474003782,1.9936555036721921,-2.202259848265897,0.20771705707979476,0.4237483309169787,0.6474278017822455,-0.5646848666926021,0.5090117108215023,-0.23798557062594444,1.291921669112263,-0.8523622183207957,1.5367902507529936,0.636410403785092,1.032047422123959,-0.1708770348026997,0.17889258867403898,-0.28442496689099755,0.8548909516212364,-0.3492019313866113,-0.0970309919237523,-0.3841503145333953,0.2035017246961613,-0.8394316165248347,1.7059074607456683,-0.6885767430246844,0.25039154291806764,284.4491688294208,1104.6531193586634
-1.956007221897877,-0.03703283896880667,0.3983286075293151,1.3900180868554108,-2.4523726992073844,-1.6055101843731796,0.27657354008967144,1.7225596832970873,-2.5586446139532195,-2.0367258486009328,1.224809429164238,1.4634086686118157,0.1150699462367184,1.3311500598747816,-0.3391625587809977,0.26141974549125235,-0.9348337547606949,0.20686164101717894,0.9221530385621077,1.1188984517677742,-0.5753141375749721,-0.21170267422000372,0.19899576309786482,2.994804004968693,-0.035912069064028426,3.228821482211286,-0.15537173950838695,0.5127797682751202,2.5039154291806724,2.879502743557773,395.8577869769206,1650.0722770015568
-0.13803149070191564,1.2759496335616098,-0.6925298197293903,0.7950043992597534,-0.5469320408304231,1.5702242462550897,-1.0316996370979894,0.4831429891193026,0.7219876254039989,1.691265332486816,-0.683984486416391,-0.32608562724502427,-1.6502076380765986,-0.3164423521509819,-0.2628761229034602,0.233679223353966,-0.5844123956605554,2.8067620472440207,-1.1108828978964334,-0.6080890641486226,-0.28442496689099755,2.915355910632724,-0.2834182080484742,-0.25052634637940563,-0.34062053384972446,-0.10120674008953472,-0.5371726010989624,-0.3144554318377934,0.25039154291806764,0.25039154291806764,294.7633414981293,1288.6976321025222
0.4679604196967382,1.4779469370278278,0.5966665033945342,0.7950043992597534,0.5116461027123332,0.9350773601294358,-1.8579774332165122,-0.7562737050584815,0.9456670962692657,1.3930260379997959,-1.6383814442067066,-0.683984486416391,-2.2974760856581478,-1.7875070057454125,-1.114510152518152,-1.0916242217548906,1.1676943998401421,1.2242139738885516,-1.0453010934945457,-1.023440492027249,1.2427431791998695,2.3820590977121037,-0.32727402360723223,-0.21763448471033703,-0.4276800952170662,-0.31885564350788903,-0.7757981395930721,-0.4258140164683779,-0.8763704002132348,-0.31298942864758356,813.6424794281967,1277.3618280479436
0.5689590714298471,1.679944240494046,-0.3950229759315616,1.9850317744510684,-0.12350078341332058,1.3585086175465384,-0.962843154088112,1.4471337512575795,-0.24729008167881494,0.7219876254039989,-1.5190818244829176,1.3441090488880267,-1.591365051932822,0.5858106353869373,-0.48826786526891197,0.5568563062533523,-0.9461376695703768,2.2076545623308785,-0.12715583186810678,0.6816864224218513,-0.7449994871406238,2.3820590977121037,-0.195706576930958,-0.18474262304126846,-0.12297163043137015,0.2035017246961613,-0.8394316165248347,0.13097890668454465,-0.31298942864758356,0.8137725144837189,200.79560948264756,1213.489958985409
0.4679604196967382,0.972953678362283,0.5966665033945342,1.092511243057582,0.5116461027123332,0.9350773601294358,-1.8579774332165122,-1.5825515011770044,1.0947867435127758,1.3930260379997959,-0.683984486416391,0.15111285165013347,-1.7875070057454125,-0.6694978690136447,-1.114510152518152,-0.5208629787802235,1.2242139738885516,1.7215862255145564,-1.023440492027249,0.9002924370948128,1.2427431791998695,1.50939158566018,-0.32727402360723223,-0.21763448471033703,-0.4276800952170662,-0.31885564350788903,-0.7757981395930721,-0.47353912416719984,-0.8763704002132348,-0.31298942864758356,726.9215157641096,1127.3379617527487
-0.44102744590124254,0.4679604196967382,-0.791698767662,-0.09751613213373285,0.299930474003782,0.5116461027123332,-0.13656535796958974,0.6208559551390559,-1.7384865541139156,-0.4709695525440784,-0.32608562724502427,-0.08748638779744435,0.487739658480642,0.5073538538618999,1.5575956423559583,2.486903133955052,-0.06443231441518697,0.500763426068909,-0.258319440671884,0.5723834150853706,-0.8904440724826115,-0.47835108068031373,0.03453645475252198,0.5498422875679295,0.07291238264514872,0.8782133252930596,0.8627638913998144,3.5671866609997243,0.06259788572951724,0.06259788572951724,554.8935538371715,1518.607291153485
-1.2490166597661143,0.770956374896065,-2.180064038718534,-0.9900366635272191,-0.9703632982475257,-0.33521641212187187,0.27657354008967144,2.0668420983464717,-0.09817043443530486,0.1255090364299586,0.15111285165013347,1.3441090488880267,-0.21837137524468647,0.42889707233686253,-1.2351814238153478,-0.1373502602322393,-1.2287355398124247,-1.1156963917156055,-0.28018004213918046,1.2719226620388464,-1.108610950495592,-0.09049885310168095,-0.3382379774969218,-0.195706576930958,-0.4276800952170662,-0.25356097248238274,-0.7280730318942501,-0.44172238570131855,-0.31298942864758356,0.06259788572951724,494.6869751647215,1809.1433433952318
0.16496446449741126,0.972953678362283,-0.4941919238641712,1.092511243057582,0.0882148452952307,0.9350773601294358,-1.5825515011770044,-0.06770887495971309,-0.24729008167881494,1.0947867435127758,0.15111285165013347,0.5090117108215023,-0.6694978690136447,-0.45374171981979594,-0.5208629787802235,0.37168832098696575,0.42163602240113546,1.7215862255145564,0.11331078427215116,0.9002924370948128,-0.28442496689099755,1.50939158566018,-0.27245425415878466,-0.21763448471033703,-0.34062053384972446,-0.31885564350788903,-0.47353912416719984,-0.33036380107073404,-0.31298942864758356,0.43818520010661804,315.16251204885907,928.2106046229302
-0.2390301424350246,0.5689590714298471,-0.5933608717967808,-0.19668508006634244,-0.7586476695389744,-0.12350078341332058,0.0011476080501647945,0.8962818871785638,0.20006886005171529,0.871107272647509,-1.7576810639304954,0.15111285165013347,-0.33605654753223985,1.0565513245371536,-0.5784245622150928,-0.45914031702476127,-1.0139611584284682,0.3199007891139981,-0.5206466582794368,-0.3239012450737718,-0.7207587229169593,-0.5753141375749721,-0.2943821619381637,-0.07510308414437325,-0.34062053384972446,-0.035912069064028426,-0.3462721703036747,0.16279564515042594,-0.6885767430246844,0.43818520010661804,348.7583888367268,1118.8025667048678
-0.7440234011005694,0.4679604196967382,-0.4941919238641712,0.10082176373148631,-0.7586476695389744,-0.5469320408304231,-0.3431348069992197,1.309420785237825,-0.5455293761658351,0.7965474490257556,-1.2804825850353376,-1.0418833455877599,-0.6891120643949027,-0.27721396138846316,-0.2552474793157064,0.4146861302997596,-1.0930885620962418,0.13903815215908746,-1.5918161301769493,-0.7611132744196948,0.3215941387006163,0.8064094231739074,-0.3492019313866113,0.0016445930834534128,-0.40591520487523075,0.31232617640533844,-0.5689893395648437,2.214975276199769,-0.31298942864758356,-0.12519577145903316,249.1320249219438,1168.8558923309683
0.770956374896065,0.770956374896065,-0.5933608717967808,-0.3950229759315616,-0.33521641212187187,-0.12350078341332058,0.3454300230995493,1.2405643022279482,-0.396409728922325,0.20006886005171529,-0.4453852469688132,0.15111285165013347,0.3308260954305671,0.9977087383933768,-1.3822061911429655,-1.2039733364109004,-0.9574415843800587,-0.7426672029961022,-1.2420465067002107,-0.9141374846907684,-0.9389256009299404,-0.5025918449039782,-0.36016588527630083,-0.3492019313866113,-0.40591520487523075,-0.40591520487523075,-0.7917065088260127,-0.5371726010989624,-0.31298942864758356,-0.31298942864758356,789.8135001199072,1211.1320343238556
-0.13803149070191564,0.770956374896065,-0.6925298197293903,-0.3950229759315616,-0.5469320408304231,-0.33521641212187187,0.3454300230995493,0.4831429891193026,0.20006886005171529,0.7219876254039989,-0.4453852469688132,-0.32608562724502427,-0.3164423521509819,0.9977087383933768,-1.2039733364109004,0.233679223353966,-0.7426672029961022,-0.5844123956605554,-1.2420465067002107,-1.1108828978964334,-0.9389256009299404,-0.28442496689099755,-0.3492019313866113,-0.2834182080484742,-0.40591520487523075,-0.34062053384972446,-0.7917065088260127,-0.5371726010989624,-0.31298942864758356,0.25039154291806764,686.3980607935733,1114.6946016083807
0.3669617679636292,2.2859361508926996,0.2991596595967055,3.274228097574993,0.7233617314208846,1.5702242462550897,-1.789120950206635,0.8274254041686872,-2.111285672222689,-0.09817043443530486,0.6283113305452912,1.5827082883356067,1.5076778183061117,1.6842055767374446,0.5415990190778448,0.9930760168621806,0.1842538113978152,1.585939247798373,0.2663349945432233,2.9770495764879468,-0.9874071293772694,1.9457253416861413,-0.38209379305567986,0.2976713481050705,-0.47120987590073704,0.11644216332881958,-0.8394316165248347,0.7673136760021705,-1.0641640574017852,0.43818520010661804,344.1295748321619,1297.3877856197014
-0.5420260976343515,-0.03703283896880667,-0.8908677155946095,-0.295854027998952,-0.5469320408304231,0.0882148452952307,-0.5497042560288509,1.4471337512575795,-0.396409728922325,-0.023610610813551484,0.15111285165013347,1.105509809440449,-0.4929701105823119,0.31121190004930915,0.26558082381184533,0.33215807694133265,-0.776578947425148,0.13903815215908746,0.06958958133755824,0.7691288282910356,-0.8662033082589465,-0.11473961732534542,-0.3382379774969218,-0.16281471526188943,-0.40591520487523075,-0.2970907531660536,-0.6167144472636656,-0.5689893395648437,0.06259788572951724,0.43818520010661804,314.06408551937676,1255.2052730670202
0.4679604196967382,0.4679604196967382,-0.09751613213373285,0.5966665033945342,0.5116461027123332,0.5116461027123332,-1.8579774332165122,0.6208559551390559,-1.7384865541139156,1.3930260379997959,-0.683984486416391,-0.32608562724502427,-1.7875070057454125,0.5073538538618999,-1.114510152518152,2.486903133955052,-0.06443231441518697,1.2242139738885516,-1.023440492027249,0.5723834150853706,-0.47835108068031373,1.2427431791998695,-0.32727402360723223,0.03453645475252198,-0.4276800952170662,0.07291238264514872,-0.7757981395930721,0.8627638913998144,-0.8763704002132348,0.06259788572951724,308.94069968298317,1095.5584328206976
-0.2390301424350246,-0.13803149070191564,-0.4941919238641712,0.5966665033945342,-2.240657070498833,-0.5469320408304231,0.4831429891193026,0.5519994721291793,-1.8130463777356691,0.4237483309169787,-0.4453852469688132,1.4634086686118157,-0.6498836736323867,0.31121190004930915,-0.3044869061093897,-0.1734129390107116,-0.6974515437573745,-0.4261575883250085,-0.12715583186810678,1.7965770972539536,-1.0358886578245987,-0.13898038154900988,-0.195706576930958,0.07839227031128007,-0.34062053384972446,0.7911537639257179,-0.5371726010989624,3.328561122505614,-0.31298942864758356,2.691709086369223,147.14801239846656,1342.6114589749282
0.16496446449741126,0.4679604196967382,-0.4941919238641712,-0.09751613213373285,0.0882148452952307,0.299930474003782,-0.06770887495971309,0.6208559551390559,-0.32184990530056834,-0.24729008167881494,-2.354179162549442,0.5090117108215023,-0.9244824089700121,-0.45374171981979594,0.37168832098696575,4.038291834482792,-0.7991867770445118,0.42163602240113546,-0.8485556802888791,0.11331078427215116,-0.28442496689099755,0.030704968016641833,-0.32727402360723223,-0.27245425415878466,-0.34062053384972446,-0.31885564350788903,-0.33036380107073404,-0.07582989334368373,-0.6885767430246844,0.43818520010661804,331.99311970546785,1303.0734669286066
0.0639658127643023,1.578945588760937,-0.5933608717967808,1.092511243057582,-0.5469320408304231,1.146792988837987,-0.7562737050584815,0.07000409106004145,1.3930260379997959,1.6167055088650593,-0.922583725863971,-0.32608562724502427,-2.7682167748083666,-0.21837137524468647,-0.38216036809379156,-0.2947777233613395,-0.019216655176459457,3.010232513818295,-1.8760039492517986,-0.651810267083214,-0.3329064953383265,2.6971890326197427,-0.26149030026909514,-0.08606703803406276,-0.21003119179871185,0.2035017246961613,-0.23491358567309018,0.2900625990139511,-0.6885767430246844,0.06259788572951724,324.5726278278234,1462.0192160125384
0.3669617679636292,0.3669617679636292,0.2991596595967055,0.2991596595967055,0.7233617314208846,0.7233617314208846,-1.789120950206635,-1.789120950206635,-0.09817043443530486,-0.09817043443530486,1.5827082883356067,1.5827082883356067,1.6842055767374446,1.6842055767374446,0.9930760168621806,0.9930760168621806,1.585939247798373,1.585939247798373,2.9770495764879468,2.9770495764879468,-0.9874071293772694,-0.9874071293772694,0.2976713481050705,0.2976713481050705,0.11644216332881958,0.11644216332881958,0.7673136760021705,0.7673136760021705,-1.0641640574017852,-1.0641640574017852,652.8229271561687,652.8270395148487
-0.5420260976343515,2.2859361508926996,-0.8908677155946095,3.274228097574993,-0.5469320408304231,1.5702242462550897,0.8274254041686872,1.4471337512575795,-2.111285672222689,-0.396409728922325,0.15111285165013347,0.6283113305452912,0.31121190004930915,1.5076778183061117,0.33215807694133265,0.5415990190778448,-0.776578947425148,0.1842538113978152,0.06958958133755824,0.2663349945432233,-0.8662033082589465,1.9457253416861413,-0.38209379305567986,-0.3382379774969218,-0.47120987590073704,-0.40591520487523075,-0.8394316165248347,-0.5689893395648437,0.43818520010661804,0.43818520010661804,368.030678148908,1607.7933490523008
0.770956374896065,0.972953678362283,-0.3950229759315616,1.092511243057582,-0.33521641212187187,0.9350773601294358,-1.5825515011770044,0.3454300230995493,0.20006886005171529,1.0947867435127758,-0.4453852469688132,0.15111285165013347,-0.6694978690136447,0.9977087383933768,-1.2039733364109004,-0.5208629787802235,-0.7426672029961022,1.7215862255145564,-1.2420465067002107,0.9002924370948128,-0.9389256009299404,1.50939158566018,-0.3492019313866113,-0.21763448471033703,-0.40591520487523075,-0.31885564350788903,-0.7917065088260127,-0.47353912416719984,-0.31298942864758356,-0.31298942864758356,305.5048775679644,1065.407579387381
0.6699577231629561,1.578945588760937,-0.4941919238641712,1.092511243057582,-0.12350078341332058,1.146792988837987,-0.7562737050584815,1.1028513362081949,-0.396409728922325,1.3930260379997959,-1.3997822047591266,-0.922583725863971,-2.7682167748083666,0.13468414161797637,-0.38216036809379156,0.2662743368652775,-1.2513433694317886,3.010232513818295,-1.460652521373172,-0.651810267083214,-0.47835108068031373,2.6971890326197427,-0.3492019313866113,-0.08606703803406276,-0.3623854241915599,0.2035017246961613,-0.33036380107073404,0.2900625990139511,-0.6885767430246844,-0.6885767430246844,344.2636911863994,1464.460208173877
-0.2390301424350246,0.3669617679636292,0.2991596595967055,1.1916801909901917,0.7233617314208846,2.2053711323807437,-1.789120950206635,-1.1694126031177432,-0.32184990530056834,-0.09817043443530486,0.9862101897166601,1.5827082883356067,-0.19875717986342573,1.6842055767374446,-1.6887389607599799,0.9930760168621806,0.33120470392368023,1.585939247798373,1.1188984517677742,2.9770495764879468,-0.9874071293772694,0.41855719559527504,-0.4040217008350589,0.2976713481050705,-0.47120987590073704,0.11644216332881958,-0.8394316165248347,0.7673136760021705,-1.0641640574017852,-0.6885767430246844,363.56595672468217,1068.4867679851307
-0.2390301424350246,0.4679604196967382,-0.4941919238641712,0.5966665033945342,-2.240657070498833,-0.5469320408304231,0.5519994721291793,1.309420785237825,-1.8130463777356691,-0.5455293761658351,-1.0418833455877599,1.4634086686118157,-0.27721396138846316,0.31121190004930915,-0.2552474793157064,-0.1734129390107116,-1.0930885620962418,-0.6974515437573745,-1.5918161301769493,1.7965770972539536,-1.0358886578245987,0.3215941387006163,-0.3492019313866113,-0.195706576930958,-0.40591520487523075,-0.34062053384972446,-0.5689893395648437,-0.5371726010989624,-0.31298942864758356,2.691709086369223,266.68473911791915,1670.4357135506123
