@relation autos_200_RQP_training_data
@attribute x0 real
@attribute x1 real
@attribute x2 real
@attribute x3 real
@attribute x4 real
@attribute x5 real
@attribute x6 real
@attribute x7 real
@attribute y real
@data
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.2520306973034796,0.0,1.0,0.0,0.0,0.9677618340664118
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.2520306973034796,0.0,0.0,1.0,0.0,0.9914606590952546
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,1.0,0.0,0.0,0.0,0.6745892639017619
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,0.0,1.0,0.0,0.0,0.34659779897369847
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,0.0,0.0,1.0,0.0,0.48728779295015634
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,0.0,0.0,0.0,1.0,0.7662150479425966
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.1726254453976763,1.0,0.0,0.0,0.0,0.7555519509951647
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.1726254453976763,0.0,1.0,0.0,0.0,0.33079410531285414
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.1726254453976763,0.0,0.0,1.0,0.0,0.7827720496712685
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,1.0,0.0,0.0,0.0,0.639794462677681
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,0.0,1.0,0.0,0.0,0.5328788902823222
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,0.0,0.0,1.0,0.0,0.6866973071738403
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,0.0,0.0,0.0,1.0,0.7254463539372216
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,1.0,0.0,0.0,0.0,0.7262450078157474
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,0.0,1.0,0.0,0.0,0.3696912353301679
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,0.0,0.0,1.0,0.0,0.8357683166455951
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,0.0,0.0,0.0,1.0,0.7683653064907867
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,1.0,0.0,0.0,0.0,0.7178042223403123
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,0.0,1.0,0.0,0.0,0.5080710715238406
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,0.0,0.0,1.0,0.0,0.8266950421773576
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,0.0,0.0,0.0,1.0,0.7660398655550991
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,1.0,0.0,0.0,0.0,0.7066682199555501
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,0.0,1.0,0.0,0.0,0.5325868002318097
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,0.0,0.0,1.0,0.0,0.80521213677756
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,0.0,0.0,0.0,1.0,0.7931533067705463
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,1.0,0.0,0.0,0.0,0.695522593742572
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,0.0,1.0,0.0,0.0,0.5485409498585923
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,0.0,0.0,1.0,0.0,0.7759551979041412
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,0.0,0.0,0.0,1.0,0.7782815868144373
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,1.0,0.0,0.0,0.0,0.6843769675295939
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,0.0,1.0,0.0,0.0,0.555287499583017
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,0.0,0.0,1.0,0.0,0.7466982590307225
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,0.0,0.0,0.0,1.0,0.7702032367046114
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,1.0,0.0,0.0,0.0,0.6732313413166156
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,0.0,1.0,0.0,0.0,0.5496853472578432
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,0.0,0.0,1.0,0.0,0.717441320157304
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,0.0,0.0,0.0,1.0,0.7621248865947854
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,1.0,0.0,0.0,0.0,0.6620857151036372
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,0.0,1.0,0.0,0.0,0.5440831949326695
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,0.0,0.0,1.0,0.0,0.688184381283885
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,0.0,0.0,0.0,1.0,0.753180467863781
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,1.0,0.0,0.0,0.0,0.6509400888906596
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,0.0,1.0,0.0,0.0,0.5384810426074959
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,0.0,0.0,1.0,0.0,0.6757577600802398
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,0.0,0.0,0.0,1.0,0.744107193395543
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.7787894810729652,1.0,0.0,0.0,0.0,0.8962941173870753
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.7787894810729652,0.0,0.0,1.0,0.0,0.8885505979791206
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.7787894810729652,0.0,0.0,0.0,1.0,1.105749702745297
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.1726254453976763,0.0,0.0,1.0,0.0,0.9121232368203229
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.1726254453976763,0.0,0.0,0.0,1.0,1.0441046220776202
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.5551127151411241,0.0,1.0,0.0,0.0,1.0191808208890973
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.5551127151411241,0.0,0.0,1.0,0.0,0.9879961247342377
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.5551127151411241,0.0,0.0,0.0,1.0,0.9867568950095171
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.8695434275600318,1.0,0.0,0.0,0.0,0.938965652743128
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.8695434275600318,0.0,1.0,0.0,0.0,1.0669905649284583
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.8695434275600318,0.0,0.0,0.0,1.0,1.0388266216562243
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.5664614097223872,0.0,1.0,0.0,0.0,1.0223822247681016
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.5664614097223872,0.0,0.0,1.0,0.0,0.9062733868482826
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.5664614097223872,0.0,0.0,0.0,1.0,1.0202556032862462
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.2633793918847428,1.0,0.0,0.0,0.0,0.9473362182509473
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.2633793918847428,0.0,1.0,0.0,0.0,0.9954815105924821
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.2633793918847428,0.0,0.0,0.0,1.0,0.9765749999447337
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.039702625952901666,0.0,1.0,0.0,0.0,0.9801639727736402
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.039702625952901666,0.0,0.0,0.0,1.0,0.9454427540929458
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.34278464379054613,1.0,0.0,0.0,0.0,0.9770314695854712
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.34278464379054613,0.0,1.0,0.0,0.0,0.9617044881304064
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.6458666616281906,0.0,0.0,1.0,0.0,0.9532359592205262
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,1.0,0.0,0.0,0.0,1.0067267209199948
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,0.0,1.0,0.0,0.0,1.0005747027518042
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,0.0,0.0,1.0,0.0,0.9649369968088957
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,0.0,0.0,0.0,1.0,0.9870280658568331
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.2520306973034796,0.0,1.0,0.0,0.0,1.009877761820451
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.2520306973034796,0.0,0.0,1.0,0.0,0.9766380343972658
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.2520306973034796,0.0,0.0,0.0,1.0,0.9884823192428913
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.7787894810729652,0.0,1.0,0.0,0.0,0.9508151436048058
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.1726254453976763,0.0,1.0,0.0,0.0,0.9561276812077237
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.1726254453976763,0.0,0.0,1.0,0.0,0.9888980012612762
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.1726254453976763,0.0,0.0,0.0,1.0,0.9741660876501557
-1.0757420792716115,0.038389718097127996,1.9647126601784148,1.5551127151411241,0.0,0.0,1.0,0.0,0.9995491765842479
-1.0757420792716115,0.038389718097127996,1.9647126601784148,1.5551127151411241,0.0,0.0,0.0,1.0,0.997405926859886
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.8695434275600318,1.0,0.0,0.0,0.0,0.9690541901915244
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.2633793918847428,1.0,0.0,0.0,0.0,0.9699610816523885
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.2633793918847428,0.0,1.0,0.0,0.0,0.9647034076635945
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.2633793918847428,0.0,0.0,1.0,0.0,0.9948294105286655
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,1.0,0.0,0.0,0.0,0.970616467295565
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,0.0,1.0,0.0,0.0,0.9680294843076693
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,0.0,0.0,1.0,0.0,0.9967164433106848
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,0.0,0.0,0.0,1.0,0.9823820314727907
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.34278464379054613,0.0,0.0,0.0,1.0,0.9852212740130397
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.6458666616281906,1.0,0.0,0.0,0.0,0.9722857414443749
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.6458666616281906,0.0,0.0,1.0,0.0,0.9970452653610349
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.948948679465835,0.0,1.0,0.0,0.0,0.970674795240013
-1.0757420792716115,0.038389718097127996,1.9647126601784148,1.2520306973034796,0.0,0.0,0.0,1.0,0.9961367329856614
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,1.0,0.0,0.0,0.0,0.8228573067577687
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,0.0,1.0,0.0,0.0,0.5227827420484201
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,0.0,0.0,1.0,0.0,0.6523970233369116
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,0.0,0.0,0.0,1.0,0.6327369947378447
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,1.0,0.0,0.0,0.0,0.7993010391862507
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,0.0,1.0,0.0,0.0,0.5775758267461449
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,0.0,0.0,1.0,0.0,0.6321201148100983
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,0.0,0.0,0.0,1.0,0.6961655593125866
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,1.0,0.0,0.0,0.0,0.7580175160875056
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,0.0,1.0,0.0,0.0,0.6696484413293711
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,0.0,0.0,1.0,0.0,0.618372590423111
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,0.0,0.0,0.0,1.0,0.7009609837410171
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,1.0,0.0,0.0,0.0,0.7987336372677045
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,0.0,1.0,0.0,0.0,0.6049723690950075
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,0.0,0.0,1.0,0.0,0.6143155990355951
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,0.0,0.0,0.0,1.0,0.7288830066726304
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,1.0,0.0,0.0,0.0,0.7782607756678019
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,0.0,1.0,0.0,0.0,0.6323689114438698
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,0.0,0.0,1.0,0.0,0.6176471479291314
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,0.0,0.0,0.0,1.0,0.7616004540326735
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,1.0,0.0,0.0,0.0,0.7904761784110292
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,0.0,1.0,0.0,0.0,0.6586053375369818
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,0.0,0.0,1.0,0.0,0.6864482285686808
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,0.0,0.0,0.0,1.0,0.7943179013927171
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,1.0,0.0,0.0,0.0,0.8083039747246332
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,0.0,1.0,0.0,0.0,0.6499437992173078
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,0.0,0.0,1.0,0.0,0.6962804316235682
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,0.0,0.0,0.0,1.0,0.7803033576774239
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,1.0,0.0,0.0,0.0,0.821738101909351
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,0.0,1.0,0.0,0.0,0.731481356200808
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,0.0,0.0,1.0,0.0,0.746551397121547
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,0.0,0.0,0.0,1.0,0.7511656314780015
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,1.0,0.0,0.0,0.0,0.8312466787649442
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,0.0,1.0,0.0,0.0,0.7582105922603499
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,0.0,0.0,1.0,0.0,0.7427233928169128
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,0.0,0.0,0.0,1.0,0.7506881975470063
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.948948679465835,1.0,0.0,0.0,0.0,0.8175576339549671
