@relation autos_200_RQP_training_data
@attribute x0 real
@attribute x1 real
@attribute x2 real
@attribute x3 real
@attribute x4 real
@attribute x5 real
@attribute x6 real
@attribute x7 real
@attribute y real
@data
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,-0.2633793918847428,0.0,0.0,0.0,1.0,0.9090742693011941
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.039702625952901666,1.0,0.0,0.0,0.0,0.6584263601316706
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.039702625952901666,0.0,1.0,0.0,0.0,0.5492348126055718
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.039702625952901666,0.0,0.0,1.0,0.0,0.6796532733791362
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.039702625952901666,0.0,0.0,0.0,1.0,0.9113327230075675
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.34278464379054613,1.0,0.0,0.0,0.0,0.7110645649697803
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.34278464379054613,0.0,1.0,0.0,0.0,0.5397002807623432
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.34278464379054613,0.0,0.0,1.0,0.0,0.6634971227862451
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.34278464379054613,0.0,0.0,0.0,1.0,0.8737964665563914
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.6458666616281906,1.0,0.0,0.0,0.0,0.7140974033383146
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.6458666616281906,0.0,1.0,0.0,0.0,0.5338387795684391
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.6458666616281906,0.0,0.0,1.0,0.0,0.6250478948009058
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.6458666616281906,0.0,0.0,0.0,1.0,0.8322117228587188
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.948948679465835,1.0,0.0,0.0,0.0,0.7317422485377322
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.948948679465835,0.0,1.0,0.0,0.0,0.5286250715314819
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.948948679465835,0.0,0.0,1.0,0.0,0.5988258436242052
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,0.948948679465835,0.0,0.0,0.0,1.0,0.7894891880488791
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,1.2520306973034796,1.0,0.0,0.0,0.0,0.7478636085444067
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,1.2520306973034796,0.0,1.0,0.0,0.0,0.5234113634945249
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,1.2520306973034796,0.0,0.0,1.0,0.0,0.5878135686715682
-1.0757420792716115,-1.1855648235877756,-0.567888247899992,1.2520306973034796,0.0,0.0,0.0,1.0,0.7985166204422433
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.7787894810729652,1.0,0.0,0.0,0.0,0.9139751420307559
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.7787894810729652,0.0,0.0,1.0,0.0,1.0655577983542823
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.7787894810729652,0.0,0.0,0.0,1.0,0.9771076710917578
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.1726254453976763,1.0,0.0,0.0,0.0,0.9068626907998739
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-1.1726254453976763,0.0,0.0,0.0,1.0,0.9864892689526977
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,1.5551127151411241,0.0,1.0,0.0,0.0,1.016225652879311
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,1.5551127151411241,0.0,0.0,0.0,1.0,1.0378887583798662
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.8695434275600318,1.0,0.0,0.0,0.0,0.9245436605772058
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.8695434275600318,0.0,1.0,0.0,0.0,0.9950614413240021
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.8695434275600318,0.0,0.0,1.0,0.0,1.074705658135235
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.8695434275600318,0.0,0.0,0.0,1.0,1.0064431496859227
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.5664614097223872,1.0,0.0,0.0,0.0,0.9587194756724237
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.5664614097223872,0.0,1.0,0.0,0.0,0.9932665874380483
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.5664614097223872,0.0,0.0,0.0,1.0,1.0248557619964833
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,-0.2633793918847428,0.0,0.0,1.0,0.0,1.0496401041583736
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.34278464379054613,0.0,0.0,1.0,0.0,1.0364344429793104
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.34278464379054613,0.0,0.0,0.0,1.0,1.076795011834875
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.6458666616281906,0.0,1.0,0.0,0.0,0.9829049278633245
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.6458666616281906,0.0,0.0,0.0,1.0,1.0657795341014404
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.948948679465835,0.0,1.0,0.0,0.0,0.9899802122904361
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,0.948948679465835,0.0,0.0,0.0,1.0,1.0547640563680054
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,1.2520306973034796,0.0,1.0,0.0,0.0,1.003102932584874
-1.0757420792716115,-1.1855648235877756,-0.3146281570921514,1.2520306973034796,0.0,0.0,1.0,0.0,0.952780242110627
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-1.7787894810729652,0.0,1.0,0.0,0.0,1.0112893676568064
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-1.1726254453976763,0.0,1.0,0.0,0.0,1.0173646160415823
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-1.1726254453976763,0.0,0.0,0.0,1.0,1.0160244039318798
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.5551127151411241,1.0,0.0,0.0,0.0,1.0165645930875566
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.5551127151411241,0.0,1.0,0.0,0.0,1.0088128245939099
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.5551127151411241,0.0,0.0,0.0,1.0,1.018450803031624
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.8695434275600318,1.0,0.0,0.0,0.0,1.011110804770487
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.8695434275600318,0.0,1.0,0.0,0.0,1.014468396426572
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.8695434275600318,0.0,0.0,0.0,1.0,1.0182560724949283
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.5664614097223872,0.0,1.0,0.0,0.0,1.011661886235482
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.5664614097223872,0.0,0.0,1.0,0.0,1.0262169089201012
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.5664614097223872,0.0,0.0,0.0,1.0,1.0184345117798963
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.2633793918847428,1.0,0.0,0.0,0.0,1.0113294739119065
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.2633793918847428,0.0,0.0,1.0,0.0,1.0258183139346202
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,-0.2633793918847428,0.0,0.0,0.0,1.0,1.018612951064862
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.039702625952901666,0.0,0.0,0.0,1.0,1.01879139034983
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.34278464379054613,1.0,0.0,0.0,0.0,1.012802537922267
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.34278464379054613,0.0,0.0,1.0,0.0,1.0250211239636569
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.34278464379054613,0.0,0.0,0.0,1.0,1.018969829634797
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.6458666616281906,0.0,1.0,0.0,0.0,1.0100086095503547
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.6458666616281906,0.0,0.0,0.0,1.0,1.0191482689197646
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,0.948948679465835,0.0,0.0,0.0,1.0,1.0183595694444691
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.2520306973034796,1.0,0.0,0.0,0.0,1.015754148599922
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.2520306973034796,0.0,1.0,0.0,0.0,1.0092114195793913
-1.0757420792716115,-1.1855648235877756,1.9647126601784148,1.2520306973034796,0.0,0.0,1.0,0.0,1.023825339007213
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,1.0,0.0,0.0,0.0,0.7175802975767563
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,0.0,1.0,0.0,0.0,0.5301868099090975
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,0.0,0.0,1.0,0.0,0.5559188927574951
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.7787894810729652,0.0,0.0,0.0,1.0,0.641362496410331
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.1726254453976763,1.0,0.0,0.0,0.0,0.7297243561880723
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.1726254453976763,0.0,1.0,0.0,0.0,0.4329302937853353
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-1.1726254453976763,0.0,0.0,1.0,0.0,0.5588069596705053
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,1.0,0.0,0.0,0.0,0.7082153442156568
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,0.0,1.0,0.0,0.0,0.5444562441085788
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,0.0,0.0,1.0,0.0,0.6902009035573969
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.5551127151411241,0.0,0.0,0.0,1.0,0.7124156887125043
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,1.0,0.0,0.0,0.0,0.6832318558934497
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,0.0,1.0,0.0,0.0,0.4277165857483781
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,0.0,0.0,1.0,0.0,0.5520667512410574
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.8695434275600318,0.0,0.0,0.0,1.0,0.6646020714139987
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,1.0,0.0,0.0,0.0,0.7127061299993477
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,0.0,1.0,0.0,0.0,0.4225028777114205
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,0.0,0.0,1.0,0.0,0.5468530432041004
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.5664614097223872,0.0,0.0,0.0,1.0,0.6263416614117152
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,1.0,0.0,0.0,0.0,0.7034008237803456
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,0.0,1.0,0.0,0.0,0.41995063212201933
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,0.0,0.0,1.0,0.0,0.5701571055144815
-1.0757420792716115,0.038389718097127996,-0.567888247899992,-0.2633793918847428,0.0,0.0,0.0,1.0,0.6120526933564151
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,1.0,0.0,0.0,0.0,0.6551218137214766
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,0.0,1.0,0.0,0.0,0.4473197274757855
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,0.0,0.0,1.0,0.0,0.5975262008682473
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.039702625952901666,0.0,0.0,0.0,1.0,0.6296975385558325
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,1.0,0.0,0.0,0.0,0.6028356962328065
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,0.0,1.0,0.0,0.0,0.4746888228295515
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,0.0,0.0,1.0,0.0,0.6248952962220132
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.34278464379054613,0.0,0.0,0.0,1.0,0.6473423837552502
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,1.0,0.0,0.0,0.0,0.5938963482054903
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,0.0,1.0,0.0,0.0,0.4985818434559418
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,0.0,0.0,1.0,0.0,0.6443265029047595
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.6458666616281906,0.0,0.0,0.0,1.0,0.6649872289546682
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,1.0,0.0,0.0,0.0,0.611541193404908
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,0.0,1.0,0.0,0.0,0.5138733103401542
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,0.0,0.0,1.0,0.0,0.6596179697889727
-1.0757420792716115,0.038389718097127996,-0.567888247899992,0.948948679465835,0.0,0.0,0.0,1.0,0.6826320741540856
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,1.0,0.0,0.0,0.0,0.6291860386043256
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,0.0,1.0,0.0,0.0,0.5291647772243667
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,0.0,0.0,1.0,0.0,0.6749094366731839
-1.0757420792716115,0.038389718097127996,-0.567888247899992,1.2520306973034796,0.0,0.0,0.0,1.0,0.7002769193535033
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.7787894810729652,1.0,0.0,0.0,0.0,0.8432420278329632
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.7787894810729652,0.0,0.0,1.0,0.0,1.0088665080525763
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.7787894810729652,0.0,0.0,0.0,1.0,0.9241405331101485
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.1726254453976763,0.0,0.0,1.0,0.0,0.9693010048500971
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-1.1726254453976763,0.0,0.0,0.0,1.0,0.9380792468923006
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.5551127151411241,0.0,1.0,0.0,0.0,1.0920163887710017
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.5551127151411241,0.0,0.0,1.0,0.0,1.0866198089997812
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.5551127151411241,0.0,0.0,0.0,1.0,0.985095664299204
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.8695434275600318,1.0,0.0,0.0,0.0,0.9272050035944844
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.8695434275600318,0.0,1.0,0.0,0.0,0.9461485661964476
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.8695434275600318,0.0,0.0,0.0,1.0,0.9373127362544543
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.5664614097223872,0.0,1.0,0.0,0.0,0.9623227052186435
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.5664614097223872,0.0,0.0,1.0,0.0,0.9537955904424106
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.5664614097223872,0.0,0.0,0.0,1.0,0.9662879855617913
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.2633793918847428,1.0,0.0,0.0,0.0,0.9841973121159612
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.2633793918847428,0.0,1.0,0.0,0.0,0.9784968442408398
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,-0.2633793918847428,0.0,0.0,0.0,1.0,0.9774840327286697
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.039702625952901666,0.0,1.0,0.0,0.0,0.9946709832630362
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.039702625952901666,0.0,0.0,0.0,1.0,0.9699158411984011
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.34278464379054613,1.0,0.0,0.0,0.0,0.9945318406926084
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.34278464379054613,0.0,1.0,0.0,0.0,1.0108451222852324
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.6458666616281906,0.0,0.0,1.0,0.0,1.0184921465311954
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,1.0,0.0,0.0,0.0,0.9793954576320708
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,0.0,1.0,0.0,0.0,1.043193400329625
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,0.0,0.0,1.0,0.0,1.037323518698921
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,0.948948679465835,0.0,0.0,0.0,1.0,0.9837931151065807
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.2520306973034796,0.0,1.0,0.0,0.0,1.0673682436205718
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.2520306973034796,0.0,0.0,1.0,0.0,1.0619716638493508
-1.0757420792716115,0.038389718097127996,-0.3146281570921514,1.2520306973034796,0.0,0.0,0.0,1.0,0.987637135904405
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.7787894810729652,0.0,1.0,0.0,0.0,1.0147285646485829
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.1726254453976763,0.0,1.0,0.0,0.0,1.0075483390296478
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.1726254453976763,0.0,0.0,1.0,0.0,1.0129142822452941
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-1.1726254453976763,0.0,0.0,0.0,1.0,1.0093369044058562
-1.0757420792716115,0.038389718097127996,1.9647126601784148,1.5551127151411241,0.0,0.0,1.0,0.0,1.0058646803152769
-1.0757420792716115,0.038389718097127996,1.9647126601784148,1.5551127151411241,0.0,0.0,0.0,1.0,1.0017320617847814
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.8695434275600318,1.0,0.0,0.0,0.0,1.0150160350892845
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.2633793918847428,1.0,0.0,0.0,0.0,0.9998865942864174
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.2633793918847428,0.0,1.0,0.0,0.0,0.9978650051123937
-1.0757420792716115,0.038389718097127996,1.9647126601784148,-0.2633793918847428,0.0,0.0,1.0,0.0,1.0071752902299935
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,1.0,0.0,0.0,0.0,1.0008329474730049
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,0.0,1.0,0.0,0.0,0.9966828075085344
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,0.0,0.0,1.0,0.0,1.0067766952445107
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.039702625952901666,0.0,0.0,0.0,1.0,1.0039944553652096
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.34278464379054613,0.0,0.0,0.0,1.0,1.0046894438621132
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.6458666616281906,1.0,0.0,0.0,0.0,1.0024538364482742
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.6458666616281906,0.0,0.0,1.0,0.0,1.0059795052735483
-1.0757420792716115,0.038389718097127996,1.9647126601784148,0.948948679465835,0.0,1.0,0.0,0.0,0.9931362146969541
-1.0757420792716115,0.038389718097127996,1.9647126601784148,1.2520306973034796,0.0,0.0,0.0,1.0,1.006787838177889
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,1.0,0.0,0.0,0.0,0.8411193210573317
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,0.0,1.0,0.0,0.0,0.5082601818497938
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,0.0,0.0,1.0,0.0,0.5270682381635198
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.7787894810729652,0.0,0.0,0.0,1.0,0.643635006978781
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,1.0,0.0,0.0,0.0,0.7976572317120355
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,0.0,1.0,0.0,0.0,0.3948530410826455
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,0.0,0.0,1.0,0.0,0.5416342221848411
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-1.1726254453976763,0.0,0.0,0.0,1.0,0.6751965992995789
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,1.0,0.0,0.0,0.0,0.8361045641422659
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,0.0,1.0,0.0,0.0,0.5673030157266765
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,0.0,0.0,1.0,0.0,0.7130476751754941
-1.0757420792716115,1.2623442597820314,-0.567888247899992,1.5551127151411241,0.0,0.0,0.0,1.0,0.7676835580810412
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,1.0,0.0,0.0,0.0,0.7464266545343722
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,0.0,1.0,0.0,0.0,0.444971280652978
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,0.0,0.0,1.0,0.0,0.5907159401017954
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.8695434275600318,0.0,0.0,0.0,1.0,0.630662542718317
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,1.0,0.0,0.0,0.0,0.7128604253255993
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,0.0,1.0,0.0,0.0,0.4602627475371899
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,0.0,0.0,1.0,0.0,0.6060074069860079
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.5664614097223872,0.0,0.0,0.0,1.0,0.5766833940204281
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,1.0,0.0,0.0,0.0,0.7280152672595478
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,0.0,1.0,0.0,0.0,0.4755542144214019
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,0.0,0.0,1.0,0.0,0.6212988738702204
-1.0757420792716115,1.2623442597820314,-0.567888247899992,-0.2633793918847428,0.0,0.0,0.0,1.0,0.524397276531758
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,1.0,0.0,0.0,0.0,0.7431701091934965
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,0.0,1.0,0.0,0.0,0.49084568130561457
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,0.0,0.0,1.0,0.0,0.6365903407544329
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.039702625952901666,0.0,0.0,0.0,1.0,0.5386465248204871
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,1.0,0.0,0.0,0.0,0.7520536632427087
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,0.0,1.0,0.0,0.0,0.5061371481898275
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,0.0,0.0,1.0,0.0,0.6518818076386456
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.34278464379054613,0.0,0.0,0.0,1.0,0.6187574061378497
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,1.0,0.0,0.0,0.0,0.7646738620873356
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,0.0,1.0,0.0,0.0,0.521428615074039
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,0.0,0.0,1.0,0.0,0.667173274522857
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.6458666616281906,0.0,0.0,0.0,1.0,0.698868287455212
-1.0757420792716115,1.2623442597820314,-0.567888247899992,0.948948679465835,1.0,0.0,0.0,0.0,0.7692487911948863
